source,target,wieght
1,0,2.9370161074650305
3,2,2.635986111800974
4,2,2.9370161074650305
4,3,2.6359861118010484
6,5,2.6359861118010484
9,8,2.9370161074650305
10,8,2.9370161074650305
10,9,2.9370161074650305
11,8,2.9370161074650305
11,9,2.9370161074650305
11,10,2.9370161074650305
12,8,2.9370161074650305
12,9,2.9370161074650305
12,10,2.9370161074650305
12,11,2.9370161074650305
13,8,2.9370161074650305
13,9,2.9370161074650305
13,10,2.9370161074650305
13,11,2.9370161074650305
13,12,2.9370161074650305
15,14,2.238046103129336
16,14,2.4598948527454416
18,17,2.9370161074650305
20,19,2.9370161074650305
22,21,2.9370161074650305
23,21,2.9370161074650305
23,22,2.9370161074650305
24,21,2.9370161074650305
24,22,2.9370161074650305
24,23,2.9370161074650305
25,21,2.9370161074650305
25,22,2.9370161074650305
25,23,2.9370161074650305
25,24,2.9370161074650305
27,26,2.2380461031290104
28,26,2.2380461031290104
28,27,2.9370161074650305
31,30,2.9370161074650305
32,30,2.9370161074650305
32,31,2.9370161074650305
34,33,2.6359861118010484
35,33,2.6359861118010484
35,34,2.9370161074650305
37,36,2.9370161074650305
38,36,2.9370161074650305
38,37,2.9370161074650305
40,39,2.4598948527454416
41,39,2.9370161074650305
41,40,2.459894852745366
43,42,2.9370161074650305
47,46,3.7748400131236517
49,48,18.115799262999737
50,48,7.461096178312229
50,49,8.72420668885108
52,51,2.334956116137066
53,51,2.334956116137066
53,52,2.9370161074650305
55,54,2.0346807592064944
56,48,3.4203670727732893
56,49,4.874316639759696
56,50,9.083712456375773
56,55,3.613458461958995
57,50,4.675578986740668
57,56,2.625588781703333
58,48,3.4448583500094836
58,49,3.358045883858411
58,50,4.003632190585114
58,55,2.1593678038456647
58,56,3.1403818882269743
61,60,2.9370161074650305
63,44,2.6804052515895362
63,62,2.335207516712527
64,44,42.81331494442716
64,63,2.995008054442801
65,44,5.0794035185007065
65,64,5.889592349048479
66,44,14.362293240700659
66,63,3.2088878743877713
66,64,15.142183679982963
66,65,6.453817167605148
68,67,2.9370161074650305
69,66,3.328749662506759
71,66,4.684835076885057
71,69,9.53299229742926
72,69,2.0919180674507714
72,70,2.2380461031290104
72,71,2.033926120473086
73,72,2.635986111800974
75,74,10.364836669771895
77,76,2.9370161074650305
78,76,2.9370161074650305
78,77,2.9370161074650305
79,76,2.9370161074650305
79,77,2.9370161074650305
79,78,2.9370161074650305
80,46,2.3114500128649103
83,82,2.9370161074650305
84,82,2.9370161074650305
84,83,2.9370161074650305
86,85,2.6359861118010484
87,85,2.6359861118010484
87,86,2.9370161074650305
88,44,4.456157354921547
88,64,2.5036028616236194
88,66,4.222380123855023
88,69,4.418760991615559
89,85,2.6359861118010484
89,86,2.9370161074650305
89,87,2.9370161074650305
90,63,2.1593678038456647
90,85,2.1593678038456647
90,86,2.4598948527454416
90,87,2.4598948527454416
90,89,2.4598948527454416
91,85,2.335207516712527
91,86,2.635986111800974
91,87,2.635986111800974
91,89,2.635986111800974
91,90,5.095378599560353
92,44,4.742204507642707
92,64,4.002213918175269
92,65,2.5831747928244444
92,66,4.436894839751436
92,90,6.107110109213575
92,91,4.016197353512728
93,66,2.2291519777033826
93,86,2.238046103129336
93,87,2.238046103129336
93,88,7.3460752986577385
93,89,2.238046103129336
94,66,5.123993106002646
94,71,4.684835076885252
94,85,3.2088878743877713
94,90,2.7385288346336467
94,91,3.2088878743877713
94,92,2.9630035389263414
95,85,2.6359861118010484
95,86,2.9370161074650305
95,87,2.9370161074650305
95,89,2.9370161074650305
95,90,2.459894852745366
95,91,2.6359861118010484
95,93,2.2380461031290104
97,96,2.9370161074650305
98,96,2.9370161074650305
98,97,2.9370161074650305
99,96,2.9370161074650305
99,97,2.9370161074650305
99,98,2.9370161074650305
100,54,3.7963644762196833
101,100,3.796364476219433
102,100,2.2380461031290104
102,101,2.334956116137066
103,50,2.641474682546281
103,56,3.0557393891594162
104,50,2.6586860018962986
104,101,2.0346807592064944
105,101,2.334956116137066
105,104,2.6359861118010484
106,54,2.0346807592064944
106,101,4.794348603896371
106,104,2.335207516712527
106,105,2.635986111800974
107,101,2.334956116137066
107,104,2.6359861118010484
107,105,2.9370161074650305
107,106,2.6359861118010484
108,103,4.582615060648159
110,109,2.9370161074650305
111,109,2.9370161074650305
111,110,2.9370161074650305
112,109,2.9370161074650305
112,110,2.9370161074650305
112,111,2.9370161074650305
114,113,2.635986111800974
116,115,2.9370161074650305
118,117,2.9370161074650305
120,119,2.9370161074650305
122,44,3.170257981207641
122,64,2.5036028616236194
122,66,4.222380123855023
122,71,2.4882864013060257
122,88,2.28761935346367
123,66,2.566544794628981
123,88,3.633713388929089
123,122,17.514197093129365
124,44,2.7781789665538463
124,64,3.243651908588344
124,66,3.564552718176164
124,69,3.0809160051389033
124,88,2.75396656944394
124,121,2.1588648570813853
124,122,2.75396656944394
124,123,2.5903342308610315
125,121,2.9370161074650305
125,124,2.1588648570813853
126,44,2.6804052515895362
126,64,2.9950080544427915
126,66,3.2088878743878704
126,121,2.635986111800974
126,122,3.919287340504672
126,123,3.752955918738146
126,125,2.635986111800974
127,121,2.9370161074650305
127,124,2.1588648570813853
127,125,2.9370161074650305
127,126,2.6359861118010484
128,44,3.9041743244923013
128,64,3.0101481894119746
128,66,4.978534602392087
128,69,2.936471254245322
128,88,11.591636573762699
128,93,5.490350609417522
128,121,2.0919180674506324
128,122,2.6105317284355625
128,123,2.4475726206643493
128,125,2.0919180674506324
128,127,2.0919180674506324
129,121,2.9370161074650305
129,124,2.1588648570813853
129,125,2.9370161074650305
129,126,2.6359861118010484
129,127,2.9370161074650305
129,128,2.0919180674507714
130,121,2.9370161074650305
130,124,2.1588648570813853
130,125,2.9370161074650305
130,126,2.6359861118010484
130,127,2.9370161074650305
130,128,2.0919180674507714
130,129,2.9370161074650305
132,131,2.9370161074650305
133,131,2.9370161074650305
133,132,2.9370161074650305
136,135,2.6359861118010484
138,137,2.9370161074650305
140,139,2.9370161074650305
142,141,2.033926120473086
143,141,2.033926120473086
143,142,2.9370161074650305
145,144,2.9370161074650305
147,146,2.9370161074650305
148,146,2.9370161074650305
148,147,2.9370161074650305
149,44,5.5834182254987565
149,64,6.56478665053645
149,65,6.012572163792944
149,66,13.43012131985479
149,92,2.2970436114191206
149,94,2.684257128114603
151,150,2.1588648570813853
152,150,2.1588648570813853
153,150,2.1588648570813853
153,152,2.9370161074650305
154,150,2.1588648570813853
156,155,2.9370161074650305
158,157,2.4598948527454416
159,50,4.708009669784657
159,54,2.234464829796141
159,56,3.1511177723318378
159,57,2.0213972095145674
159,100,2.0213972095145674
159,103,2.1549306837180366
161,160,2.6359861118010484
162,160,2.335207516712527
162,161,2.635986111800974
164,163,2.9370161074650305
165,80,8.334918915607343
165,103,4.845164464007272
166,80,6.917053985039083
166,103,3.5224355480887133
166,165,11.874872581695286
168,80,5.8325039431126235
168,165,8.385839381115588
168,166,14.766930895519101
168,167,2.0919180674506324
170,169,2.9370161074650305
172,171,2.9370161074650305
174,173,2.4598948527454416
175,173,2.9370161074650305
175,174,2.459894852745366
176,173,2.4598948527454416
176,174,8.03138939527567
176,175,2.4598948527454416
177,44,3.9041743244923013
177,64,4.538927720809999
177,65,2.813216443153422
177,66,6.872564754061771
177,69,2.936471254245322
177,71,2.813216443153422
177,92,2.7057565386010105
177,94,3.328749662506759
177,122,2.6105317284355625
177,123,2.4475726206643493
177,124,5.190836825563978
177,149,2.5250673921315108
178,44,3.9041743244923013
178,64,4.538927720809999
178,65,2.813216443153422
178,66,6.872564754061771
178,69,2.936471254245322
178,71,2.813216443153422
178,92,2.7057565386010105
178,94,3.328749662506759
178,122,2.6105317284355625
178,123,2.4475726206643493
178,124,5.190836825563978
178,149,2.5250673921315108
178,177,16.846112141566724
179,44,2.6804052515895362
179,64,2.9950080544427915
179,65,4.125341822937797
179,66,3.2088878743878704
179,149,3.8321371647857725
179,177,4.250280559546096
179,178,4.250280559546096
180,44,9.575583296814168
180,64,10.772745767316785
180,65,4.7467143869979855
180,66,6.872564754061771
180,88,2.6105317284355625
180,128,2.936471254245322
180,149,2.5250673921315108
180,177,4.949316044805676
180,178,4.949316044805676
180,179,4.250280559546031
181,65,2.033926120473086
181,124,2.1588648570813853
181,177,2.0919180674507714
181,178,2.0919180674507714
181,179,2.6359861118010484
181,180,2.0919180674507714
182,65,2.033926120473086
182,124,2.1588648570813853
182,177,2.0919180674507714
182,178,2.0919180674507714
182,179,2.6359861118010484
182,180,2.0919180674507714
182,181,2.9370161074650305
183,65,2.033926120473086
183,124,2.1588648570813853
183,177,2.0919180674507714
183,178,2.0919180674507714
183,179,2.6359861118010484
183,180,2.0919180674507714
183,181,2.9370161074650305
183,182,2.9370161074650305
184,44,2.2162235587121786
184,64,2.526698382936371
184,66,2.738528834633818
184,92,3.5414309158509383
184,149,3.358045883858411
184,179,2.1593678038456647
184,181,2.4598948527454416
184,182,2.4598948527454416
184,183,2.4598948527454416
185,90,2.1593678038455155
185,91,2.335207516712527
185,94,3.2088878743878704
186,66,3.328749662506759
186,69,2.936471254245322
186,123,2.4475726206643493
186,177,2.936471254245322
186,178,2.936471254245322
187,69,2.0919180674507714
187,71,2.033926120473086
187,185,2.6359861118010484
187,186,2.0919180674507714
188,44,3.9041743244923013
188,64,4.538927720809999
188,66,6.872564754061771
188,69,7.280340486885419
188,71,4.7467143869979855
188,88,2.6105317284355625
188,92,2.7057565386010105
188,94,3.328749662506759
188,122,2.6105317284355625
188,123,2.4475726206643493
188,124,3.080916005138441
188,177,4.949316044805676
188,178,4.949316044805676
188,180,2.936471254245322
188,186,7.280340486885419
188,187,2.0919180674506324
189,66,3.446162278937075
189,69,2.2509904776479916
189,71,3.647991195217427
189,94,2.272623705813257
189,123,3.0720149085025366
189,177,3.8475489520878448
189,178,3.8475489520878448
189,186,7.80955583692946
189,188,5.6990280479120194
190,66,2.738528834633818
190,69,3.7748400131236517
190,71,3.6502382001020512
190,94,4.8438686744392045
190,185,2.1593678038456647
190,187,2.4598948527454416
190,188,3.7748400131236517
191,94,2.738528834633818
191,185,2.1593678038456647
191,187,2.4598948527454416
191,190,4.618592966559498
192,44,5.910834480497159
192,64,6.897548066800754
192,66,9.555194892532342
192,69,4.418760991615559
192,71,6.207241774723006
192,92,4.043868451107194
192,94,4.222380123855023
192,122,2.28761935346367
192,123,2.1266761387901894
192,177,6.505838477325298
192,178,6.505838477325298
192,180,4.418760991615559
192,186,4.418760991615559
192,188,11.591636573762631
192,189,6.743088391498211
192,190,3.4448583500094894
193,69,2.0919180674507714
193,71,2.033926120473086
193,185,2.6359861118010484
193,186,2.0919180674507714
193,187,2.9370161074650305
193,188,2.0919180674507714
193,190,2.459894852745366
193,191,2.459894852745366
194,185,2.335207516712527
194,187,2.635986111800974
194,190,2.1593678038455155
194,191,2.1593678038455155
194,193,2.635986111800974
195,44,2.7781789665538463
195,64,3.243651908588344
195,66,5.339182747105746
195,69,3.0809160051389033
195,71,2.957324550303288
195,92,2.849528008780612
195,94,3.564552718176164
195,122,2.75396656944394
195,177,3.0809160051389033
195,178,3.0809160051389033
195,186,5.190836825563969
195,187,2.1588648570813853
195,188,7.647102935096127
195,189,4.086025750967776
195,190,6.730359399611865
195,191,3.920631386395878
195,192,6.871383759093679
195,193,2.1588648570813853
196,66,2.444253568863218
196,69,3.47549137189167
196,71,5.683034830667752
196,94,2.444253568863218
196,122,3.146520861792609
196,185,2.034680759206419
196,187,2.3349561161369166
196,188,3.47549137189167
196,189,4.775876241947023
196,190,4.317898852181404
196,192,3.146520861792609
196,193,2.3349561161369166
196,194,2.034680759206419
196,195,3.6209460844797126
197,66,3.2088878743878704
197,69,4.250280559546096
197,71,4.125341822937797
197,94,3.2088878743878704
197,185,2.335207516712527
197,187,2.635986111800974
197,188,4.250280559546096
197,190,5.095378599560353
197,191,2.1593678038455155
197,192,3.919287340504672
197,193,2.635986111800974
197,194,2.335207516712527
197,195,4.396408595224336
197,196,4.794348603896371
198,66,2.738528834633818
198,94,4.8438686744392045
198,149,3.358045883858411
198,185,2.1593678038456647
198,187,2.4598948527454416
198,193,2.4598948527454416
198,194,2.1593678038456647
198,197,2.1593678038456647
199,66,2.444253568863218
199,69,3.47549137189167
199,71,5.683034830667752
199,94,2.444253568863218
199,185,2.034680759206419
199,187,2.3349561161369166
199,188,3.47549137189167
199,189,4.775876241947023
199,190,4.317898852181404
199,192,3.146520861792609
199,193,2.3349561161369166
199,194,2.034680759206419
199,195,3.6209460844797126
199,196,6.827647443528005
199,197,4.794348603896371
200,69,2.0919180674507714
200,71,2.033926120473086
200,185,2.6359861118010484
200,186,2.0919180674507714
200,187,2.9370161074650305
200,188,2.0919180674507714
200,190,2.459894852745366
200,191,2.459894852745366
200,193,2.9370161074650305
200,194,2.6359861118010484
200,195,2.1588648570813853
200,196,2.334956116137066
200,197,2.6359861118010484
200,198,2.459894852745366
200,199,2.334956116137066
201,69,2.0919180674507714
201,71,2.033926120473086
201,185,2.6359861118010484
201,186,2.0919180674507714
201,187,2.9370161074650305
201,188,2.0919180674507714
201,190,2.459894852745366
201,191,2.459894852745366
201,193,2.9370161074650305
201,194,2.6359861118010484
201,195,2.1588648570813853
201,196,2.334956116137066
201,197,2.6359861118010484
201,198,2.459894852745366
201,199,2.334956116137066
201,200,2.9370161074650305
202,69,2.0919180674507714
202,71,2.033926120473086
202,185,2.6359861118010484
202,186,2.0919180674507714
202,187,2.9370161074650305
202,188,2.0919180674507714
202,190,2.459894852745366
202,191,2.459894852745366
202,193,2.9370161074650305
202,194,2.6359861118010484
202,195,2.1588648570813853
202,196,2.334956116137066
202,197,2.6359861118010484
202,198,2.459894852745366
202,199,2.334956116137066
202,200,2.9370161074650305
202,201,2.9370161074650305
204,65,2.033926120473086
204,177,2.0919180674507714
204,178,2.0919180674507714
204,179,2.6359861118010484
204,180,2.0919180674507714
204,203,2.2380461031290104
205,65,2.033926120473086
205,177,2.0919180674507714
205,178,2.0919180674507714
205,179,2.6359861118010484
205,180,2.0919180674507714
205,203,2.2380461031290104
205,204,2.9370161074650305
207,206,2.9370161074650305
209,208,2.9370161074650305
211,210,2.6359861118010484
213,212,2.9370161074650305
214,212,2.9370161074650305
214,213,2.9370161074650305
215,212,2.9370161074650305
215,213,2.9370161074650305
215,214,2.9370161074650305
216,212,2.9370161074650305
216,213,2.9370161074650305
216,214,2.9370161074650305
216,215,2.9370161074650305
218,217,2.334956116137066
220,219,2.459894852745366
222,221,2.6359861118010484
224,223,2.2380461031290104
225,223,2.2380461031290104
227,226,5.095378599560353
230,229,2.9370161074650305
231,44,2.3593084832886353
231,64,2.815556765490647
231,88,2.488286401305663
231,128,2.813216443153193
231,180,2.813216443153193
231,188,2.813216443153193
231,192,2.488286401305663
233,232,2.6359861118010484
234,223,2.2380461031290104
236,235,2.9370161074650305
237,235,2.9370161074650305
237,236,2.9370161074650305
238,235,2.9370161074650305
238,236,2.9370161074650305
238,237,2.9370161074650305
239,235,2.9370161074650305
239,236,2.9370161074650305
239,237,2.9370161074650305
239,238,2.9370161074650305
241,80,4.181791202150434
241,165,4.398183381045194
241,166,2.75396656944394
241,168,3.0809160051389033
241,240,2.1588648570813853
242,240,2.9370161074650305
242,241,2.1588648570813853
244,243,2.9370161074650305
245,177,2.142019498256592
245,178,2.142019498256592
245,186,2.142019498256592
245,188,2.142019498256592
245,195,2.283098240727817
247,94,2.0598002191283062
247,189,2.3927423260692637
247,245,5.822726424277518
249,247,2.1588648570813853
249,248,2.6359861118010484
251,250,2.1588648570813853
253,252,2.9370161074650305
254,252,2.9370161074650305
254,253,2.9370161074650305
256,255,2.9370161074650305
258,93,2.2380461031290104
258,128,2.0919180674507714
259,93,2.2380461031290104
259,128,2.0919180674507714
259,258,2.9370161074650305
260,93,2.2380461031290104
260,128,2.0919180674507714
260,258,2.9370161074650305
260,259,2.9370161074650305
262,261,2.9370161074650305
264,263,2.9370161074650305
266,265,2.635986111800974
267,265,2.9370161074650305
267,266,2.6359861118010484
268,122,4.659141751440794
268,123,6.500622868501561
268,177,3.0809160051389033
268,178,3.0809160051389033
268,186,3.0809160051389033
268,188,3.0809160051389033
268,189,4.086025750967776
269,69,3.7748400131236517
269,123,3.279202610186877
269,126,2.1593678038456647
269,177,3.7748400131236517
269,178,3.7748400131236517
269,186,3.7748400131236517
269,188,6.4873213509253915
269,189,3.0785727447409106
269,192,3.4448583500094836
269,268,3.920631386395553
270,63,2.034680759206419
270,64,2.2344648297961274
270,186,3.47549137189167
270,188,3.47549137189167
270,189,7.229704018395119
270,192,3.146520861792609
271,69,3.7748400131236517
271,94,2.738528834633818
271,124,3.920631386395553
271,177,6.4873213509253915
271,178,6.4873213509253915
271,188,3.7748400131236517
271,197,2.1593678038456647
272,69,2.0919180674507714
272,124,2.1588648570813853
272,177,2.0919180674507714
272,178,2.0919180674507714
272,186,2.0919180674507714
272,188,2.0919180674507714
272,268,2.1588648570813853
272,269,2.459894852745366
272,270,2.334956116137066
272,271,2.459894852745366
274,273,2.9370161074650305
276,275,2.1593678038455155
277,275,2.1593678038455155
277,276,5.572499854280015
278,275,2.459894852745366
278,276,2.6359861118010484
278,277,2.6359861118010484
281,280,2.6359861118010484
282,280,2.6359861118010484
282,281,2.9370161074650305
284,283,5.572499854280015
285,283,5.572499854280015
285,284,5.572499854280015
287,286,2.9370161074650305
288,286,2.9370161074650305
288,287,2.9370161074650305
289,286,2.9370161074650305
289,287,2.9370161074650305
289,288,2.9370161074650305
291,290,2.9370161074650305
293,292,2.9370161074650305
295,294,2.9370161074650305
297,296,5.095378599560428
298,296,2.6359861118010484
298,297,2.459894852745366
299,296,2.6359861118010484
299,297,2.459894852745366
299,298,2.9370161074650305
300,296,2.335207516712527
300,297,5.095378599560353
302,301,2.334956116137066
303,301,2.334956116137066
303,302,2.9370161074650305
306,250,2.1588648570813853
306,305,2.459894852745366
307,250,4.396408595224336
307,305,2.1593678038455155
307,306,2.635986111800974
308,250,2.1588648570813853
308,305,2.459894852745366
308,306,2.9370161074650305
308,307,2.6359861118010484
309,250,4.396408595224336
309,305,2.1593678038455155
309,306,2.635986111800974
309,307,5.572499854280015
309,308,2.635986111800974
310,250,4.396408595224336
310,305,2.1593678038455155
310,306,2.635986111800974
310,307,5.572499854280015
310,308,2.635986111800974
310,309,5.572499854280015
312,311,2.635986111800974
313,311,2.9370161074650305
313,312,2.6359861118010484
314,311,2.9370161074650305
314,312,2.6359861118010484
314,313,2.9370161074650305
315,311,2.9370161074650305
315,312,2.6359861118010484
315,313,2.9370161074650305
315,314,2.9370161074650305
316,311,2.9370161074650305
316,312,2.6359861118010484
316,313,2.9370161074650305
316,314,2.9370161074650305
316,315,2.9370161074650305
317,311,2.635986111800974
317,312,2.335207516712527
317,313,2.635986111800974
317,314,2.635986111800974
317,315,2.635986111800974
317,316,2.635986111800974
318,311,2.9370161074650305
318,312,2.6359861118010484
318,313,2.9370161074650305
318,314,2.9370161074650305
318,315,2.9370161074650305
318,316,2.9370161074650305
318,317,2.6359861118010484
319,311,2.9370161074650305
319,312,2.6359861118010484
319,313,2.9370161074650305
319,314,2.9370161074650305
319,315,2.9370161074650305
319,316,2.9370161074650305
319,317,2.6359861118010484
319,318,2.9370161074650305
320,305,2.459894852745366
321,228,2.2554725169434318
322,321,2.033926120473086
323,321,2.033926120473086
323,322,2.9370161074650305
324,321,2.033926120473086
324,322,2.9370161074650305
324,323,2.9370161074650305
325,321,2.033926120473086
325,322,2.9370161074650305
325,323,2.9370161074650305
325,324,2.9370161074650305
326,321,2.033926120473086
326,322,2.9370161074650305
326,323,2.9370161074650305
326,324,2.9370161074650305
326,325,2.9370161074650305
328,327,2.9370161074650305
329,327,2.9370161074650305
329,328,2.9370161074650305
330,327,2.9370161074650305
330,328,2.9370161074650305
330,329,2.9370161074650305
332,331,2.9370161074650305
333,331,2.635986111800974
333,332,2.635986111800974
334,331,2.9370161074650305
334,332,2.9370161074650305
334,333,2.6359861118010484
335,331,2.9370161074650305
335,332,2.9370161074650305
335,333,2.6359861118010484
335,334,2.9370161074650305
337,336,2.9370161074650305
338,317,2.6359861118010484
339,317,2.6359861118010484
339,338,2.9370161074650305
340,312,2.6359861118010484
342,341,2.334956116137066
343,341,2.334956116137066
343,342,2.9370161074650305
346,345,2.9370161074650305
347,345,2.9370161074650305
347,346,2.9370161074650305
349,50,2.194850084898851
350,7,7.6386335511678025
352,351,2.2380461031290104
353,351,2.2380461031290104
354,351,2.2380461031290104
354,353,2.9370161074650305
355,351,2.2380461031290104
356,124,2.1588648570813853
358,357,2.9370161074650305
359,357,2.635986111800974
359,358,2.635986111800974
360,357,2.9370161074650305
360,358,2.9370161074650305
360,359,2.6359861118010484
361,29,3.377320643604209
361,228,3.266803631144615
362,51,2.334956116137066
363,51,2.334956116137066
363,362,2.9370161074650305
365,364,2.9370161074650305
366,364,2.9370161074650305
366,365,2.9370161074650305
367,91,2.034680759206419
367,185,2.034680759206419
368,65,2.033926120473086
368,90,2.459894852745366
368,91,2.6359861118010484
368,185,2.6359861118010484
368,231,2.033926120473086
368,367,2.334956116137066
369,65,2.033926120473086
369,90,2.459894852745366
369,91,2.6359861118010484
369,185,2.6359861118010484
369,231,2.033926120473086
369,367,2.334956116137066
369,368,2.9370161074650305
370,65,2.033926120473086
370,90,2.459894852745366
370,91,2.6359861118010484
370,185,2.6359861118010484
370,231,2.033926120473086
370,367,2.334956116137066
370,368,2.9370161074650305
370,369,2.9370161074650305
371,50,2.6586860018962986
372,50,5.434778049673955
372,56,2.3114500128647775
372,57,3.2553246215080973
373,371,2.6359861118010484
375,374,2.9370161074650305
377,33,2.335207516712527
377,376,2.635986111800974
378,376,2.9370161074650305
378,377,2.6359861118010484
379,100,2.625588781703152
379,159,5.780888484898731
381,380,2.9370161074650305
382,162,2.1593678038456647
382,197,2.1593678038456647
383,162,2.6359861118010484
383,382,2.459894852745366
384,162,2.6359861118010484
384,382,2.459894852745366
384,383,2.9370161074650305
386,385,2.6359861118010484
387,228,3.6804052515895354
388,321,2.033926120473086
388,387,2.6359861118010484
389,85,2.6359861118010484
392,391,2.635986111800974
393,391,2.635986111800974
393,392,5.572499854280015
394,391,2.9370161074650305
394,392,2.6359861118010484
394,393,2.6359861118010484
396,395,2.9370161074650305
398,397,2.9370161074650305
400,399,2.9370161074650305
401,399,2.9370161074650305
401,400,2.9370161074650305
402,399,2.9370161074650305
402,400,2.9370161074650305
402,401,2.9370161074650305
404,403,2.9370161074650305
405,159,2.2344648297961274
407,406,2.9370161074650305
409,408,2.334956116137066
410,408,2.334956116137066
410,409,2.9370161074650305
412,411,2.9370161074650305
414,413,2.9370161074650305
415,413,2.9370161074650305
415,414,2.9370161074650305
417,416,2.334956116137066
419,418,2.4598948527454416
420,418,2.9370161074650305
420,419,2.459894852745366
421,418,2.9370161074650305
421,419,2.459894852745366
421,420,2.9370161074650305
423,422,2.6359861118010484
424,422,2.6359861118010484
424,423,2.9370161074650305
426,425,2.9370161074650305
427,425,2.9370161074650305
427,426,2.9370161074650305
429,279,2.2380461031290104
431,408,3.7963644762196833
432,431,2.2380461031290104
433,431,2.2380461031290104
433,432,2.9370161074650305
435,434,2.9370161074650305
436,434,2.9370161074650305
436,435,2.9370161074650305
437,434,2.9370161074650305
437,435,2.9370161074650305
437,436,2.9370161074650305
439,438,2.9370161074650305
440,438,2.9370161074650305
440,439,2.9370161074650305
442,441,2.9370161074650305
444,190,2.1593678038455155
444,191,2.1593678038455155
445,444,2.6359861118010484
447,446,2.9370161074650305
449,448,2.334956116137066
