source,target,wieght
450,69,2.0919180674507714
450,71,2.033926120473086
450,188,2.0919180674507714
450,269,2.459894852745366
451,69,2.0919180674507714
451,71,2.033926120473086
451,188,2.0919180674507714
451,269,2.459894852745366
451,450,2.9370161074650305
452,69,2.0919180674507714
452,71,2.033926120473086
452,188,2.0919180674507714
452,269,2.459894852745366
452,450,2.9370161074650305
452,451,2.9370161074650305
453,126,2.1593678038456647
453,188,3.7748400131236517
453,192,3.4448583500094836
453,269,4.618592966559498
453,450,2.4598948527454416
453,451,2.4598948527454416
453,452,2.4598948527454416
454,126,2.335207516712527
454,188,4.250280559546096
454,192,3.919287340504672
454,269,5.095378599560353
454,450,2.635986111800974
454,451,2.635986111800974
454,452,2.635986111800974
454,453,5.095378599560353
455,69,2.0919180674507714
455,71,2.033926120473086
455,188,2.0919180674507714
455,269,2.459894852745366
455,450,2.9370161074650305
455,451,2.9370161074650305
455,452,2.9370161074650305
455,453,2.459894852745366
455,454,2.6359861118010484
457,456,2.9370161074650305
459,458,2.9370161074650305
460,40,5.095378599560353
460,271,2.1593678038455155
462,461,2.9370161074650305
463,268,3.4004426761339475
464,268,2.1588648570813853
464,463,2.2380461031290104
465,268,2.1588648570813853
465,463,2.2380461031290104
465,464,2.9370161074650305
466,268,2.1588648570813853
466,463,2.2380461031290104
466,464,2.9370161074650305
466,465,2.9370161074650305
468,463,2.2380461031290104
469,463,2.2380461031290104
469,468,2.9370161074650305
470,463,2.2380461031290104
471,283,2.6359861118010484
471,284,2.6359861118010484
471,285,2.6359861118010484
472,448,2.334956116137066
473,448,2.334956116137066
473,472,2.9370161074650305
474,44,2.549294611657104
474,66,4.978534602392087
474,94,3.328749662506759
474,149,4.281979793858076
474,198,3.774840013123513
475,180,2.0919180674507714
475,474,2.0919180674507714
476,248,2.6359861118010484
478,477,2.9370161074650305
480,479,2.635986111800974
481,480,2.6359861118010484
483,482,2.9370161074650305
484,160,2.034680759206419
485,160,2.335207516712527
485,484,2.0346807592064944
487,226,2.1593678038455155
487,227,2.335207516712527
488,226,2.1593678038455155
488,227,2.335207516712527
488,487,5.572499854280015
490,489,2.9370161074650305
491,66,2.2291519777033826
492,491,2.2380461031290104
493,491,2.2380461031290104
494,491,2.2380461031290104
495,26,2.2380461031290104
496,26,4.572499854280014
496,495,2.635986111800974
497,26,2.2380461031290104
497,495,2.9370161074650305
497,496,2.6359861118010484
498,495,2.635986111800974
498,496,2.335207516712527
498,497,2.635986111800974
499,26,2.2380461031290104
499,495,2.9370161074650305
499,496,2.6359861118010484
499,497,2.9370161074650305
499,498,2.6359861118010484
500,26,2.2380461031290104
500,495,2.9370161074650305
500,496,2.6359861118010484
500,497,2.9370161074650305
500,498,2.6359861118010484
500,499,2.9370161074650305
501,26,2.2380461031290104
501,495,2.9370161074650305
501,496,2.6359861118010484
501,497,2.9370161074650305
501,498,2.6359861118010484
501,499,2.9370161074650305
501,500,2.9370161074650305
502,26,2.2380461031290104
502,495,2.9370161074650305
502,496,2.6359861118010484
502,497,2.9370161074650305
502,498,2.6359861118010484
502,499,2.9370161074650305
502,500,2.9370161074650305
502,501,2.9370161074650305
504,503,2.9370161074650305
506,55,2.335207516712527
507,321,2.033926120473086
508,321,2.033926120473086
508,507,2.9370161074650305
509,321,2.033926120473086
509,507,2.9370161074650305
509,508,2.9370161074650305
511,510,5.572499854280015
513,44,2.6804052515895362
513,194,2.335207516712527
513,448,2.0346807592064944
514,194,2.6359861118010484
514,512,2.2380461031290104
514,513,2.6359861118010484
515,194,2.6359861118010484
515,512,2.2380461031290104
515,513,2.6359861118010484
515,514,2.9370161074650305
516,194,2.6359861118010484
516,512,2.2380461031290104
516,513,2.6359861118010484
516,514,2.9370161074650305
516,515,2.9370161074650305
517,71,2.033926120473086
517,158,2.459894852745366
518,71,2.033926120473086
518,158,2.459894852745366
518,517,2.9370161074650305
519,71,2.033926120473086
519,158,2.459894852745366
519,517,2.9370161074650305
519,518,2.9370161074650305
520,71,2.033926120473086
520,158,2.459894852745366
520,517,2.9370161074650305
520,518,2.9370161074650305
520,519,2.9370161074650305
521,71,2.033926120473086
521,158,2.459894852745366
521,517,2.9370161074650305
521,518,2.9370161074650305
521,519,2.9370161074650305
521,520,2.9370161074650305
522,71,2.033926120473086
522,158,2.459894852745366
522,517,2.9370161074650305
522,518,2.9370161074650305
522,519,2.9370161074650305
522,520,2.9370161074650305
522,521,2.9370161074650305
523,71,2.033926120473086
523,158,2.459894852745366
523,517,2.9370161074650305
523,518,2.9370161074650305
523,519,2.9370161074650305
523,520,2.9370161074650305
523,521,2.9370161074650305
523,522,2.9370161074650305
524,71,2.033926120473086
524,158,2.459894852745366
524,517,2.9370161074650305
524,518,2.9370161074650305
524,519,2.9370161074650305
524,520,2.9370161074650305
524,521,2.9370161074650305
524,522,2.9370161074650305
524,523,2.9370161074650305
525,71,2.033926120473086
525,158,2.459894852745366
525,517,2.9370161074650305
525,518,2.9370161074650305
525,519,2.9370161074650305
525,520,2.9370161074650305
525,521,2.9370161074650305
525,522,2.9370161074650305
525,523,2.9370161074650305
525,524,2.9370161074650305
526,448,2.334956116137066
526,474,2.0919180674507714
526,513,2.6359861118010484
527,448,2.334956116137066
527,474,2.0919180674507714
527,513,2.6359861118010484
527,526,2.9370161074650305
528,448,2.334956116137066
528,474,2.0919180674507714
528,513,2.6359861118010484
528,526,2.9370161074650305
528,527,2.9370161074650305
529,448,4.794348603896371
529,513,2.335207516712527
529,526,2.635986111800974
529,527,2.635986111800974
529,528,2.635986111800974
530,448,2.334956116137066
530,474,2.0919180674507714
530,513,2.6359861118010484
530,526,2.9370161074650305
530,527,2.9370161074650305
530,528,2.9370161074650305
530,529,2.6359861118010484
531,448,2.334956116137066
531,474,2.0919180674507714
531,513,2.6359861118010484
531,526,2.9370161074650305
531,527,2.9370161074650305
531,528,2.9370161074650305
531,529,2.6359861118010484
531,530,2.9370161074650305
532,448,2.334956116137066
532,474,2.0919180674507714
532,513,2.6359861118010484
532,526,2.9370161074650305
532,527,2.9370161074650305
532,528,2.9370161074650305
532,529,2.6359861118010484
532,530,2.9370161074650305
532,531,2.9370161074650305
533,448,2.334956116137066
533,474,2.0919180674507714
533,513,2.6359861118010484
533,526,2.9370161074650305
533,527,2.9370161074650305
533,528,2.9370161074650305
533,529,2.6359861118010484
533,530,2.9370161074650305
533,531,2.9370161074650305
533,532,2.9370161074650305
534,448,2.334956116137066
534,474,2.0919180674507714
534,513,2.6359861118010484
534,526,2.9370161074650305
534,527,2.9370161074650305
534,528,2.9370161074650305
534,529,2.6359861118010484
534,530,2.9370161074650305
534,531,2.9370161074650305
534,532,2.9370161074650305
534,533,2.9370161074650305
536,535,2.3349561161369166
537,535,2.9370161074650305
537,536,2.334956116137066
539,538,2.9370161074650305
540,390,3.027914297615814
541,540,2.1588648570813853
543,542,2.9370161074650305
544,542,2.9370161074650305
544,543,2.9370161074650305
546,545,6.430085795108694
547,545,2.2380461031290104
547,546,2.334956116137066
548,545,2.2380461031290104
548,546,2.334956116137066
548,547,2.9370161074650305
550,549,2.9370161074650305
552,551,2.9370161074650305
553,551,2.9370161074650305
553,552,2.9370161074650305
554,551,2.9370161074650305
554,552,2.9370161074650305
554,553,2.9370161074650305
555,551,2.9370161074650305
555,552,2.9370161074650305
555,553,2.9370161074650305
555,554,2.9370161074650305
556,551,2.9370161074650305
556,552,2.9370161074650305
556,553,2.9370161074650305
556,554,2.9370161074650305
556,555,2.9370161074650305
557,551,2.9370161074650305
557,552,2.9370161074650305
557,553,2.9370161074650305
557,554,2.9370161074650305
557,555,2.9370161074650305
557,556,2.9370161074650305
559,558,2.9370161074650305
560,558,2.9370161074650305
560,559,2.9370161074650305
562,561,2.9370161074650305
563,561,2.9370161074650305
563,562,2.9370161074650305
564,16,2.459894852745366
565,16,2.1593678038455155
565,245,3.438960945909797
565,564,2.635986111800974
566,390,3.7118201480149353
568,567,2.9370161074650305
569,567,2.9370161074650305
569,568,2.9370161074650305
572,571,2.9370161074650305
573,536,3.4754913718916063
574,419,2.1593678038455155
574,573,4.250280559546096
575,419,2.459894852745366
575,573,2.0919180674507714
575,574,2.6359861118010484
577,576,2.9370161074650305
579,578,2.9370161074650305
581,580,2.459894852745366
583,582,2.9370161074650305
585,584,2.9370161074650305
588,587,2.9370161074650305
589,241,2.1588648570813853
591,590,2.9370161074650305
593,592,2.9370161074650305
596,595,2.9370161074650305
598,245,2.670930167531733
598,359,2.034680759206419
598,597,2.3349561161369166
600,51,2.334956116137066
602,601,2.6359861118010484
604,603,2.9370161074650305
605,603,2.9370161074650305
605,604,2.9370161074650305
606,603,2.9370161074650305
606,604,2.9370161074650305
606,605,2.9370161074650305
607,603,2.9370161074650305
607,604,2.9370161074650305
607,605,2.9370161074650305
607,606,2.9370161074650305
609,608,2.9370161074650305
611,159,5.364436985045639
611,610,2.238046103129336
612,610,2.9370161074650305
612,611,2.2380461031290104
614,613,2.9370161074650305
616,367,2.0346807592064944
616,615,2.635986111800974
617,351,2.2380461031290104
620,619,2.4598948527454416
621,619,2.9370161074650305
621,620,2.459894852745366
622,619,2.9370161074650305
622,620,2.459894852745366
622,621,2.9370161074650305
623,619,2.9370161074650305
623,620,2.459894852745366
623,621,2.9370161074650305
623,622,2.9370161074650305
624,619,2.9370161074650305
624,620,2.459894852745366
624,621,2.9370161074650305
624,622,2.9370161074650305
624,623,2.9370161074650305
625,619,2.9370161074650305
625,620,2.459894852745366
625,621,2.9370161074650305
625,622,2.9370161074650305
625,623,2.9370161074650305
625,624,2.9370161074650305
626,619,2.635986111800974
626,620,2.1593678038455155
626,621,2.635986111800974
626,622,2.635986111800974
626,623,2.635986111800974
626,624,2.635986111800974
626,625,2.635986111800974
627,619,2.9370161074650305
627,620,2.459894852745366
627,621,2.9370161074650305
627,622,2.9370161074650305
627,623,2.9370161074650305
627,624,2.9370161074650305
627,625,2.9370161074650305
627,626,2.6359861118010484
629,628,2.9370161074650305
630,203,2.2380461031290104
632,631,2.9370161074650305
633,631,2.9370161074650305
633,632,2.9370161074650305
634,631,2.9370161074650305
634,632,2.9370161074650305
634,633,2.9370161074650305
635,631,2.9370161074650305
635,632,2.9370161074650305
635,633,2.9370161074650305
635,634,2.9370161074650305
637,636,5.095378599560353
639,638,2.9370161074650305
640,638,2.9370161074650305
640,639,2.9370161074650305
641,638,2.9370161074650305
641,639,2.9370161074650305
641,640,2.9370161074650305
642,341,2.0346807592064944
643,341,2.334956116137066
643,642,2.6359861118010484
644,189,4.775876241947023
645,644,2.0346807592064944
646,644,2.334956116137066
646,645,2.6359861118010484
648,647,2.9370161074650305
649,647,2.9370161074650305
649,648,2.9370161074650305
650,647,2.9370161074650305
650,648,2.9370161074650305
650,649,2.9370161074650305
651,647,2.9370161074650305
651,648,2.9370161074650305
651,649,2.9370161074650305
651,650,2.9370161074650305
652,647,2.9370161074650305
652,648,2.9370161074650305
652,649,2.9370161074650305
652,650,2.9370161074650305
652,651,2.9370161074650305
653,647,2.9370161074650305
653,648,2.9370161074650305
653,649,2.9370161074650305
653,650,2.9370161074650305
653,651,2.9370161074650305
653,652,2.9370161074650305
654,647,2.9370161074650305
654,648,2.9370161074650305
654,649,2.9370161074650305
654,650,2.9370161074650305
654,651,2.9370161074650305
654,652,2.9370161074650305
654,653,2.9370161074650305
656,655,2.459894852745366
658,657,2.6359861118010484
659,657,2.6359861118010484
659,658,2.9370161074650305
661,660,4.794348603896371
662,660,2.334956116137066
662,661,2.6359861118010484
664,663,2.4598948527454416
665,663,2.9370161074650305
665,664,2.459894852745366
666,663,2.9370161074650305
666,664,2.459894852745366
666,665,2.9370161074650305
667,663,2.9370161074650305
667,664,2.459894852745366
667,665,2.9370161074650305
667,666,2.9370161074650305
669,668,2.9370161074650305
670,668,2.9370161074650305
670,669,2.9370161074650305
671,668,2.9370161074650305
671,669,2.9370161074650305
671,670,2.9370161074650305
672,668,2.9370161074650305
672,669,2.9370161074650305
672,670,2.9370161074650305
672,671,2.9370161074650305
674,673,2.9370161074650305
675,168,2.0919180674507714
676,219,2.459894852745366
677,66,4.2490481504852085
677,94,4.2490481504852085
677,149,5.214878960881022
677,198,4.317898852181404
677,474,8.82076862542162
678,66,3.328749662506759
678,94,3.328749662506759
678,149,4.281979793858076
678,198,3.774840013123513
678,474,7.280340486885419
678,677,8.820768625421806
679,474,2.0919180674507714
679,677,2.334956116137066
679,678,2.0919180674507714
681,680,2.9370161074650305
684,683,2.9370161074650305
686,685,2.9370161074650305
687,685,2.9370161074650305
687,686,2.9370161074650305
688,685,2.9370161074650305
688,686,2.9370161074650305
688,687,2.9370161074650305
690,689,2.9370161074650305
692,691,2.9370161074650305
693,691,2.9370161074650305
693,692,2.9370161074650305
695,694,2.9370161074650305
696,694,2.9370161074650305
696,695,2.9370161074650305
697,694,2.9370161074650305
697,695,2.9370161074650305
697,696,2.9370161074650305
698,694,2.635986111800974
698,695,2.635986111800974
698,696,2.635986111800974
698,697,2.635986111800974
700,699,2.9370161074650305
702,701,2.459894852745366
704,703,2.635986111800974
705,703,2.635986111800974
705,704,2.335207516712527
706,703,2.635986111800974
706,704,2.335207516712527
706,705,5.572499854280015
707,704,2.6359861118010484
709,708,2.9370161074650305
710,50,3.4161738609174783
710,56,2.8433953398843856
710,159,2.2344648297961274
710,333,2.034680759206419
712,711,2.9370161074650305
714,713,2.9370161074650305
715,159,2.2344648297961274
717,716,2.9370161074650305
719,718,2.9370161074650305
720,718,2.9370161074650305
720,719,2.9370161074650305
722,721,2.9370161074650305
723,70,2.2380461031290104
723,196,2.334956116137066
723,268,2.1588648570813853
724,70,2.2380461031290104
724,196,2.334956116137066
724,268,2.1588648570813853
724,723,2.9370161074650305
725,122,3.919287340504672
725,190,2.1593678038455155
725,196,4.794348603896371
725,197,2.335207516712527
725,199,2.0346807592064944
725,271,2.1593678038455155
725,382,2.1593678038455155
725,723,2.635986111800974
725,724,2.635986111800974
728,727,2.9370161074650305
730,729,2.9370161074650305
731,729,2.4598948527454416
731,730,2.4598948527454416
733,732,2.9370161074650305
735,50,3.860842686432043
735,56,3.9429332194901265
735,57,5.490350609417522
735,372,2.936471254245322
735,710,3.4754913718916063
736,245,3.438960945909797
736,682,2.335207516712527
737,245,3.438960945909797
737,682,2.335207516712527
737,736,5.572499854280015
738,245,3.438960945909797
738,682,2.335207516712527
738,736,5.572499854280015
738,737,5.572499854280015
739,682,2.6359861118010484
739,736,2.6359861118010484
739,737,2.6359861118010484
739,738,2.6359861118010484
740,682,2.6359861118010484
740,736,2.6359861118010484
740,737,2.6359861118010484
740,738,2.6359861118010484
740,739,2.9370161074650305
741,682,2.6359861118010484
741,736,2.6359861118010484
741,737,2.6359861118010484
741,738,2.6359861118010484
741,739,2.9370161074650305
741,740,2.9370161074650305
742,682,2.6359861118010484
742,736,2.6359861118010484
742,737,2.6359861118010484
742,738,2.6359861118010484
742,739,2.9370161074650305
742,740,2.9370161074650305
742,741,2.9370161074650305
744,743,2.9370161074650305
745,743,2.9370161074650305
745,744,2.9370161074650305
746,715,2.334956116137066
748,747,2.9370161074650305
749,50,3.4161738609174783
750,749,2.334956116137066
751,735,4.250280559546096
752,15,2.2380461031290104
753,349,2.1593678038455155
753,701,2.1593678038455155
753,749,2.0346807592064944
755,611,2.2380461031290104
755,715,2.334956116137066
756,611,2.2380461031290104
756,715,2.334956116137066
756,755,2.9370161074650305
757,611,2.2380461031290104
757,715,2.334956116137066
757,755,2.9370161074650305
757,756,2.9370161074650305
758,611,2.2380461031290104
758,715,2.334956116137066
758,755,2.9370161074650305
758,756,2.9370161074650305
758,757,2.9370161074650305
759,611,2.2380461031290104
759,715,2.334956116137066
759,755,2.9370161074650305
759,756,2.9370161074650305
759,757,2.9370161074650305
759,758,2.9370161074650305
760,642,2.6359861118010484
761,642,2.6359861118010484
761,760,2.9370161074650305
762,642,2.6359861118010484
762,760,2.9370161074650305
762,761,2.9370161074650305
763,642,2.6359861118010484
763,760,2.9370161074650305
763,761,2.9370161074650305
763,762,2.9370161074650305
764,611,2.2380461031290104
765,611,2.2380461031290104
765,764,2.9370161074650305
767,766,2.6359861118010484
768,766,2.6359861118010484
768,767,2.9370161074650305
769,766,2.6359861118010484
769,767,2.9370161074650305
769,768,2.9370161074650305
772,771,2.459894852745366
773,771,2.459894852745366
773,772,2.9370161074650305
774,33,2.335207516712527
774,377,2.335207516712527
775,774,2.6359861118010484
776,226,5.095378599560353
776,227,2.335207516712527
776,487,2.335207516712527
776,488,2.335207516712527
777,226,2.459894852745366
777,227,2.6359861118010484
777,487,2.6359861118010484
777,488,2.6359861118010484
777,776,2.6359861118010484
778,512,2.2380461031290104
781,780,2.459894852745366
782,135,2.6359861118010484
783,780,2.459894852745366
785,784,2.9370161074650305
786,611,2.2380461031290104
787,611,2.2380461031290104
787,786,2.9370161074650305
788,611,4.572499854280014
788,786,2.635986111800974
788,787,2.635986111800974
789,611,2.2380461031290104
789,786,2.9370161074650305
789,787,2.9370161074650305
789,788,2.6359861118010484
791,790,2.9370161074650305
793,792,2.9370161074650305
794,792,2.9370161074650305
794,793,2.9370161074650305
795,792,2.9370161074650305
795,793,2.9370161074650305
795,794,2.9370161074650305
796,792,2.9370161074650305
796,793,2.9370161074650305
796,794,2.9370161074650305
796,795,2.9370161074650305
798,797,2.9370161074650305
799,797,2.9370161074650305
799,798,2.9370161074650305
800,797,2.9370161074650305
800,798,2.9370161074650305
800,799,2.9370161074650305
801,44,2.2162235587121786
801,64,2.526698382936371
801,66,2.738528834633818
801,94,2.738528834633818
801,122,3.4448583500094836
801,126,2.1593678038456647
801,177,3.7748400131236517
801,178,3.7748400131236517
801,188,3.7748400131236517
801,192,3.4448583500094836
801,195,3.920631386395553
801,197,2.1593678038456647
801,245,2.9669014557378577
801,454,2.1593678038456647
801,725,2.1593678038456647
803,802,2.9370161074650305
804,802,2.9370161074650305
804,803,2.9370161074650305
805,802,2.9370161074650305
805,803,2.9370161074650305
805,804,2.9370161074650305
806,802,2.3349561161369166
806,803,2.3349561161369166
806,804,2.3349561161369166
806,805,2.3349561161369166
807,802,2.9370161074650305
807,803,2.9370161074650305
807,804,2.9370161074650305
807,805,2.9370161074650305
807,806,2.334956116137066
808,29,2.763058663974347
808,94,2.2291519777033826
808,245,4.209526262586431
808,247,5.732630419099506
809,69,2.0919180674507714
809,71,2.033926120473086
809,124,2.1588648570813853
809,177,2.0919180674507714
809,178,2.0919180674507714
809,188,2.0919180674507714
809,190,2.459894852745366
809,195,2.1588648570813853
809,196,2.334956116137066
809,197,2.6359861118010484
809,199,2.334956116137066
809,247,2.1588648570813853
809,271,2.459894852745366
809,382,2.459894852745366
809,725,2.6359861118010484
809,801,2.459894852745366
809,808,2.2380461031290104
810,44,2.6804052515895362
810,64,2.9950080544427915
810,66,3.2088878743878704
810,122,3.919287340504672
810,126,2.335207516712527
810,177,4.250280559546096
810,178,4.250280559546096
810,188,4.250280559546096
810,190,2.1593678038455155
810,192,3.919287340504672
810,195,4.396408595224336
810,196,2.0346807592064944
810,197,2.335207516712527
810,199,2.0346807592064944
810,245,3.438960945909797
810,269,2.1593678038455155
810,271,2.1593678038455155
810,382,2.1593678038455155
810,453,2.1593678038455155
810,454,2.335207516712527
810,725,2.335207516712527
810,801,5.095378599560353
810,809,2.635986111800974
811,69,2.0919180674507714
811,71,2.033926120473086
811,124,2.1588648570813853
811,177,2.0919180674507714
811,178,2.0919180674507714
811,188,2.0919180674507714
811,190,2.459894852745366
811,195,2.1588648570813853
811,196,2.334956116137066
811,197,2.6359861118010484
811,199,2.334956116137066
811,247,2.1588648570813853
811,271,2.459894852745366
811,382,2.459894852745366
811,725,2.6359861118010484
811,801,2.459894852745366
811,808,2.2380461031290104
811,809,2.9370161074650305
811,810,2.6359861118010484
813,812,2.9370161074650305
814,812,2.9370161074650305
814,813,2.9370161074650305
815,812,2.635986111800974
815,813,2.635986111800974
815,814,2.635986111800974
817,816,2.9370161074650305
819,818,2.9370161074650305
821,820,2.9370161074650305
822,771,5.095378599560353
823,771,2.459894852745366
823,822,2.6359861118010484
825,824,2.9370161074650305
826,824,2.9370161074650305
826,825,2.9370161074650305
827,50,2.194850084898851
827,100,4.096386243822389
827,104,2.1593678038456647
827,159,4.5160455021872865
827,379,3.1403818882269743
828,100,2.2380461031290104
828,827,2.459894852745366
830,829,2.9370161074650305
832,831,2.9370161074650305
834,833,2.9370161074650305
836,835,5.572499854280015
837,835,2.335207516712527
837,836,2.335207516712527
838,835,2.6359861118010484
838,836,2.6359861118010484
838,837,2.6359861118010484
839,835,2.6359861118010484
839,836,2.6359861118010484
839,837,2.6359861118010484
839,838,2.9370161074650305
840,835,2.6359861118010484
840,836,2.6359861118010484
840,837,2.6359861118010484
840,838,2.9370161074650305
840,839,2.9370161074650305
841,835,2.6359861118010484
841,836,2.6359861118010484
841,837,2.6359861118010484
841,838,2.9370161074650305
841,839,2.9370161074650305
841,840,2.9370161074650305
842,835,2.6359861118010484
842,836,2.6359861118010484
842,837,2.6359861118010484
842,838,2.9370161074650305
842,839,2.9370161074650305
842,840,2.9370161074650305
842,841,2.9370161074650305
843,835,2.6359861118010484
843,836,2.6359861118010484
843,837,2.6359861118010484
843,838,2.9370161074650305
843,839,2.9370161074650305
843,840,2.9370161074650305
843,841,2.9370161074650305
843,842,2.9370161074650305
844,835,2.6359861118010484
844,836,2.6359861118010484
844,837,2.6359861118010484
844,838,2.9370161074650305
844,839,2.9370161074650305
844,840,2.9370161074650305
844,841,2.9370161074650305
844,842,2.9370161074650305
844,843,2.9370161074650305
845,835,2.6359861118010484
845,836,2.6359861118010484
845,837,2.6359861118010484
845,838,2.9370161074650305
845,839,2.9370161074650305
845,840,2.9370161074650305
845,841,2.9370161074650305
845,842,2.9370161074650305
845,843,2.9370161074650305
845,844,2.9370161074650305
846,835,2.6359861118010484
846,836,2.6359861118010484
846,837,2.6359861118010484
846,838,2.9370161074650305
846,839,2.9370161074650305
846,840,2.9370161074650305
846,841,2.9370161074650305
846,842,2.9370161074650305
846,843,2.9370161074650305
846,844,2.9370161074650305
846,845,2.9370161074650305
847,835,2.6359861118010484
847,836,2.6359861118010484
847,837,2.6359861118010484
847,838,2.9370161074650305
847,839,2.9370161074650305
847,840,2.9370161074650305
847,841,2.9370161074650305
847,842,2.9370161074650305
847,843,2.9370161074650305
847,844,2.9370161074650305
847,845,2.9370161074650305
847,846,2.9370161074650305
848,101,2.334956116137066
850,279,2.2380461031290104
850,849,2.6359861118010484
851,385,2.034680759206419
852,851,2.334956116137066
853,851,2.334956116137066
853,852,2.9370161074650305
854,851,2.334956116137066
854,852,2.9370161074650305
854,853,2.9370161074650305
856,855,2.334956116137066
857,678,2.0919180674507714
858,40,2.459894852745366
858,177,2.0919180674507714
858,178,2.0919180674507714
858,271,2.459894852745366
858,460,2.6359861118010484
859,40,2.459894852745366
859,177,2.0919180674507714
859,178,2.0919180674507714
859,271,2.459894852745366
859,460,2.6359861118010484
859,858,2.9370161074650305
860,40,2.459894852745366
860,177,2.0919180674507714
860,178,2.0919180674507714
860,271,2.459894852745366
860,460,2.6359861118010484
860,858,2.9370161074650305
860,859,2.9370161074650305
861,40,2.459894852745366
861,177,2.0919180674507714
861,178,2.0919180674507714
861,271,2.459894852745366
861,460,2.6359861118010484
