source,target,wieght
861,858,2.9370161074650305
861,859,2.9370161074650305
861,860,2.9370161074650305
863,862,2.9370161074650305
864,862,2.9370161074650305
864,863,2.9370161074650305
865,664,2.459894852745366
866,664,2.459894852745366
866,865,2.9370161074650305
868,867,2.9370161074650305
870,869,2.9370161074650305
871,869,2.9370161074650305
871,870,2.9370161074650305
872,869,2.9370161074650305
872,870,2.9370161074650305
872,871,2.9370161074650305
873,869,2.9370161074650305
873,870,2.9370161074650305
873,871,2.9370161074650305
873,872,2.9370161074650305
874,869,2.9370161074650305
874,870,2.9370161074650305
874,871,2.9370161074650305
874,872,2.9370161074650305
874,873,2.9370161074650305
875,869,2.9370161074650305
875,870,2.9370161074650305
875,871,2.9370161074650305
875,872,2.9370161074650305
875,873,2.9370161074650305
875,874,2.9370161074650305
877,876,2.9370161074650305
879,878,2.9370161074650305
880,878,2.4598948527454416
880,879,2.4598948527454416
881,69,2.0919180674507714
881,128,2.0919180674507714
881,231,2.033926120473086
881,573,2.0919180674507714
882,69,2.0919180674507714
882,128,2.0919180674507714
882,231,2.033926120473086
882,573,2.0919180674507714
882,881,2.9370161074650305
883,351,2.2380461031290104
884,270,2.334956116137066
885,270,2.0346807592064944
885,884,2.635986111800974
886,270,2.334956116137066
886,884,2.9370161074650305
886,885,2.6359861118010484
887,94,3.2088878743878704
887,149,3.8321371647857725
887,198,5.095378599560353
887,474,4.250280559546096
887,677,4.794348603896371
887,678,4.250280559546096
888,94,3.2088878743878704
888,149,3.8321371647857725
888,198,5.095378599560353
888,474,4.250280559546096
888,677,4.794348603896371
888,678,4.250280559546096
888,887,5.572499854280015
889,94,3.2088878743878704
889,149,3.8321371647857725
889,198,5.095378599560353
889,474,4.250280559546096
889,677,4.794348603896371
889,678,4.250280559546096
889,887,5.572499854280015
889,888,5.572499854280015
891,26,2.2380461031290104
892,710,2.334956116137066
892,735,2.0919180674507714
893,226,2.459894852745366
893,776,2.6359861118010484
894,594,3.279202610186877
895,594,3.752955918738146
895,894,5.095378599560353
896,894,2.459894852745366
896,895,2.6359861118010484
897,894,2.459894852745366
897,895,2.6359861118010484
897,896,2.9370161074650305
899,65,2.033926120473086
899,198,2.459894852745366
899,474,2.0919180674507714
899,677,2.334956116137066
899,678,2.0919180674507714
899,887,2.6359861118010484
899,888,2.6359861118010484
899,889,2.6359861118010484
901,900,2.9370161074650305
903,902,2.9370161074650305
904,422,2.6359861118010484
906,905,2.9370161074650305
907,905,2.9370161074650305
907,906,2.9370161074650305
908,93,2.2380461031290104
908,128,2.0919180674507714
910,909,2.9370161074650305
911,909,2.9370161074650305
911,910,2.9370161074650305
912,909,2.9370161074650305
912,910,2.9370161074650305
912,911,2.9370161074650305
914,913,2.9370161074650305
915,913,2.9370161074650305
915,914,2.9370161074650305
916,70,2.2380461031290104
916,124,2.1588648570813853
917,70,2.2380461031290104
918,484,2.334956116137066
920,919,2.9370161074650305
923,922,2.9370161074650305
924,228,4.9767585695859005
924,361,2.981540200750579
924,387,2.034680759206419
924,922,2.3349561161369166
924,923,2.3349561161369166
925,922,2.635986111800974
925,923,2.635986111800974
925,924,2.0346807592064944
926,922,2.9370161074650305
926,923,2.9370161074650305
926,924,2.334956116137066
926,925,2.6359861118010484
927,922,2.9370161074650305
927,923,2.9370161074650305
927,924,2.334956116137066
927,925,2.6359861118010484
927,926,2.9370161074650305
928,922,2.9370161074650305
928,923,2.9370161074650305
928,924,2.334956116137066
928,925,2.6359861118010484
928,926,2.9370161074650305
928,927,2.9370161074650305
929,922,2.9370161074650305
929,923,2.9370161074650305
929,924,2.334956116137066
929,925,2.6359861118010484
929,926,2.9370161074650305
929,927,2.9370161074650305
929,928,2.9370161074650305
931,930,2.9370161074650305
932,930,2.9370161074650305
932,931,2.9370161074650305
935,934,2.6359861118010484
936,934,2.6359861118010484
936,935,2.9370161074650305
937,934,2.6359861118010484
937,935,2.9370161074650305
937,936,2.9370161074650305
938,934,2.6359861118010484
938,935,2.9370161074650305
938,936,2.9370161074650305
938,937,2.9370161074650305
939,934,2.6359861118010484
939,935,2.9370161074650305
939,936,2.9370161074650305
939,937,2.9370161074650305
939,938,2.9370161074650305
941,940,2.9370161074650305
942,660,2.334956116137066
943,660,2.334956116137066
943,942,2.9370161074650305
946,945,5.572499854280015
951,950,2.9370161074650305
954,186,2.0919180674507714
954,247,2.1588648570813853
954,953,2.6359861118010484
955,186,2.0919180674507714
955,247,2.1588648570813853
955,953,2.6359861118010484
955,954,2.9370161074650305
956,186,2.0919180674507714
956,247,2.1588648570813853
956,953,2.6359861118010484
956,954,2.9370161074650305
956,955,2.9370161074650305
957,186,2.0919180674507714
957,247,2.1588648570813853
957,953,2.6359861118010484
957,954,2.9370161074650305
957,955,2.9370161074650305
957,956,2.9370161074650305
958,186,2.0919180674507714
958,247,2.1588648570813853
958,953,2.6359861118010484
958,954,2.9370161074650305
958,955,2.9370161074650305
958,956,2.9370161074650305
958,957,2.9370161074650305
959,62,2.1593678038456647
959,63,2.1593678038456647
960,62,2.6359861118010484
960,959,2.459894852745366
961,62,2.6359861118010484
961,959,2.459894852745366
961,960,2.9370161074650305
962,62,2.6359861118010484
962,959,2.459894852745366
962,960,2.9370161074650305
962,961,2.9370161074650305
963,62,2.6359861118010484
963,959,2.459894852745366
963,960,2.9370161074650305
963,961,2.9370161074650305
963,962,2.9370161074650305
964,62,2.6359861118010484
964,959,2.459894852745366
964,960,2.9370161074650305
964,961,2.9370161074650305
964,962,2.9370161074650305
964,963,2.9370161074650305
965,62,2.1593678038456647
965,960,2.4598948527454416
965,961,2.4598948527454416
965,962,2.4598948527454416
965,963,2.4598948527454416
965,964,2.4598948527454416
967,966,2.9370161074650305
968,636,2.459894852745366
969,104,2.6359861118010484
969,827,2.459894852745366
970,104,2.6359861118010484
970,827,2.459894852745366
970,969,2.9370161074650305
971,104,2.6359861118010484
971,827,2.459894852745366
971,969,2.9370161074650305
971,970,2.9370161074650305
972,15,2.2380461031290104
972,268,2.1588648570813853
973,15,2.2380461031290104
973,268,2.1588648570813853
973,972,2.9370161074650305
976,975,2.9370161074650305
978,977,2.9370161074650305
979,565,2.6359861118010484
981,980,2.635986111800974
982,980,2.9370161074650305
982,981,2.6359861118010484
983,247,2.1588648570813853
983,808,2.2380461031290104
985,190,2.1593678038455155
985,191,2.1593678038455155
985,444,2.335207516712527
985,984,2.635986111800974
988,987,2.9370161074650305
990,989,2.9370161074650305
991,989,2.9370161074650305
991,990,2.9370161074650305
992,540,2.1588648570813853
993,341,2.334956116137066
995,994,2.9370161074650305
996,994,2.9370161074650305
996,995,2.9370161074650305
998,997,2.9370161074650305
999,997,2.9370161074650305
999,998,2.9370161074650305
1000,430,4.016197353512727
1001,431,2.2380461031290104
1002,431,2.2380461031290104
1002,1001,2.9370161074650305
1004,1003,2.9370161074650305
1006,33,2.6359861118010484
1006,377,2.6359861118010484
1006,774,2.6359861118010484
1007,33,2.335207516712527
1007,377,2.335207516712527
1007,774,2.335207516712527
1007,1006,2.635986111800974
1009,1008,2.6359861118010484
1011,655,2.459894852745366
1012,806,2.334956116137066
1015,1014,2.9370161074650305
1016,1014,2.9370161074650305
1016,1015,2.9370161074650305
1017,1014,2.9370161074650305
1017,1015,2.9370161074650305
1017,1016,2.9370161074650305
1018,1014,2.9370161074650305
1018,1015,2.9370161074650305
1018,1016,2.9370161074650305
1018,1017,2.9370161074650305
1020,1019,2.9370161074650305
1021,114,2.6359861118010484
1022,114,2.6359861118010484
1022,1021,2.9370161074650305
1024,1023,2.9370161074650305
1025,46,4.250280559546096
1026,250,2.1588648570813853
1028,1027,2.2380461031290104
1029,1027,2.2380461031290104
1031,1030,2.9370161074650305
1032,1027,2.2380461031290104
1033,1027,2.2380461031290104
1035,231,2.033926120473086
1035,301,2.334956116137066
1036,231,2.033926120473086
1036,301,2.334956116137066
1036,1035,2.9370161074650305
1037,231,2.033926120473086
1037,301,2.334956116137066
1037,1035,2.9370161074650305
1037,1036,2.9370161074650305
1038,231,2.033926120473086
1038,301,2.334956116137066
1038,1035,2.9370161074650305
1038,1036,2.9370161074650305
1038,1037,2.9370161074650305
1040,1039,2.9370161074650305
1041,1039,2.9370161074650305
1041,1040,2.9370161074650305
1044,1043,2.9370161074650305
1045,128,2.0919180674507714
1045,180,2.0919180674507714
1045,188,2.0919180674507714
1045,231,2.033926120473086
1045,419,2.459894852745366
1046,128,2.0919180674507714
1046,180,2.0919180674507714
1046,188,2.0919180674507714
1046,231,2.033926120473086
1046,419,2.459894852745366
1046,1045,2.9370161074650305
1047,484,2.334956116137066
1049,1048,2.9370161074650305
1050,217,2.334956116137066
1052,1051,2.9370161074650305
1054,1053,2.9370161074650305
1056,305,2.459894852745366
1057,141,2.033926120473086
1058,141,2.033926120473086
1058,1057,2.9370161074650305
1059,141,2.033926120473086
1059,1057,2.9370161074650305
1059,1058,2.9370161074650305
1060,894,2.459894852745366
1060,895,2.6359861118010484
1061,894,2.459894852745366
1061,895,2.6359861118010484
1061,1060,2.9370161074650305
1062,474,2.0919180674507714
1062,677,2.334956116137066
1062,678,2.0919180674507714
1065,1064,2.9370161074650305
1066,1064,2.9370161074650305
1066,1065,2.9370161074650305
1067,1064,2.9370161074650305
1067,1065,2.9370161074650305
1067,1066,2.9370161074650305
1068,1064,2.635986111800974
1068,1065,2.635986111800974
1068,1066,2.635986111800974
1068,1067,2.635986111800974
1069,1064,2.9370161074650305
1069,1065,2.9370161074650305
1069,1066,2.9370161074650305
1069,1067,2.9370161074650305
1069,1068,2.6359861118010484
1070,1064,2.9370161074650305
1070,1065,2.9370161074650305
1070,1066,2.9370161074650305
1070,1067,2.9370161074650305
1070,1068,2.6359861118010484
1070,1069,2.9370161074650305
1071,1064,2.9370161074650305
1071,1065,2.9370161074650305
1071,1066,2.9370161074650305
1071,1067,2.9370161074650305
1071,1068,2.6359861118010484
1071,1069,2.9370161074650305
1071,1070,2.9370161074650305
1072,463,2.2380461031290104
1074,1073,2.9370161074650305
1075,250,2.1588648570813853
1077,1076,2.9370161074650305
1078,1076,2.9370161074650305
1078,1077,2.9370161074650305
1079,1008,2.6359861118010484
1080,1008,2.6359861118010484
1080,1079,2.9370161074650305
1081,1008,2.6359861118010484
1081,1079,2.9370161074650305
1081,1080,2.9370161074650305
1083,71,2.033926120473086
1083,196,2.334956116137066
1083,199,2.334956116137066
1084,880,2.459894852745366
1086,1085,2.9370161074650305
1087,1085,2.9370161074650305
1087,1086,2.9370161074650305
1088,1085,2.9370161074650305
1088,1086,2.9370161074650305
1088,1087,2.9370161074650305
1089,1085,2.9370161074650305
1089,1086,2.9370161074650305
1089,1087,2.9370161074650305
1089,1088,2.9370161074650305
1090,1085,2.9370161074650305
1090,1086,2.9370161074650305
1090,1087,2.9370161074650305
1090,1088,2.9370161074650305
1090,1089,2.9370161074650305
1091,1085,2.9370161074650305
1091,1086,2.9370161074650305
1091,1087,2.9370161074650305
1091,1088,2.9370161074650305
1091,1089,2.9370161074650305
1091,1090,2.9370161074650305
1093,1092,2.9370161074650305
1095,1094,2.9370161074650305
1097,1096,2.9370161074650305
1098,1096,2.9370161074650305
1098,1097,2.9370161074650305
1099,108,2.2380461031290104
1099,664,2.459894852745366
1100,108,2.2380461031290104
1100,664,2.459894852745366
1100,1099,2.9370161074650305
1101,108,2.2380461031290104
1102,367,4.794348603896371
1102,616,2.335207516712527
1103,367,4.794348603896371
1103,616,2.335207516712527
1103,1102,2.335207516712527
1104,63,2.6359861118010484
1104,90,2.459894852745366
1104,100,2.2380461031290104
1104,186,2.0919180674507714
1104,188,2.0919180674507714
1104,195,2.1588648570813853
1104,270,2.334956116137066
1104,474,2.0919180674507714
1104,959,2.459894852745366
1105,63,2.6359861118010484
1105,90,2.459894852745366
1105,100,2.2380461031290104
1105,186,2.0919180674507714
1105,188,2.0919180674507714
1105,195,2.1588648570813853
1105,270,2.334956116137066
1105,474,2.0919180674507714
1105,959,2.459894852745366
1105,1104,2.9370161074650305
1106,63,2.6359861118010484
1106,90,2.459894852745366
1106,100,2.2380461031290104
1106,186,2.0919180674507714
1106,188,2.0919180674507714
1106,195,2.1588648570813853
1106,270,2.334956116137066
1106,474,2.0919180674507714
1106,959,2.459894852745366
1106,1104,2.9370161074650305
1106,1105,2.9370161074650305
1107,63,2.6359861118010484
1107,90,2.459894852745366
1107,100,2.2380461031290104
1107,186,2.0919180674507714
1107,188,2.0919180674507714
1107,195,2.1588648570813853
1107,270,2.334956116137066
1107,474,2.0919180674507714
1107,959,2.459894852745366
1107,1104,2.9370161074650305
1107,1105,2.9370161074650305
1107,1106,2.9370161074650305
1108,63,2.6359861118010484
1108,90,2.459894852745366
1108,100,2.2380461031290104
1108,186,2.0919180674507714
1108,188,2.0919180674507714
1108,195,2.1588648570813853
1108,270,2.334956116137066
1108,474,2.0919180674507714
1108,959,2.459894852745366
1108,1104,2.9370161074650305
1108,1105,2.9370161074650305
1108,1106,2.9370161074650305
1108,1107,2.9370161074650305
1109,63,2.6359861118010484
1109,90,2.459894852745366
1109,100,2.2380461031290104
1109,186,2.0919180674507714
1109,188,2.0919180674507714
1109,195,2.1588648570813853
1109,270,2.334956116137066
1109,474,2.0919180674507714
1109,959,2.459894852745366
1109,1104,2.9370161074650305
1109,1105,2.9370161074650305
1109,1106,2.9370161074650305
1109,1107,2.9370161074650305
1109,1108,2.9370161074650305
1110,63,2.6359861118010484
1110,90,2.459894852745366
1110,100,2.2380461031290104
1110,186,2.0919180674507714
1110,188,2.0919180674507714
1110,195,2.1588648570813853
1110,270,2.334956116137066
1110,474,2.0919180674507714
1110,959,2.459894852745366
1110,1104,2.9370161074650305
1110,1105,2.9370161074650305
1110,1106,2.9370161074650305
1110,1107,2.9370161074650305
1110,1108,2.9370161074650305
1110,1109,2.9370161074650305
1111,63,2.6359861118010484
1111,90,2.459894852745366
1111,100,2.2380461031290104
1111,186,2.0919180674507714
1111,188,2.0919180674507714
1111,195,2.1588648570813853
1111,270,2.334956116137066
1111,474,2.0919180674507714
1111,959,2.459894852745366
1111,1104,2.9370161074650305
1111,1105,2.9370161074650305
1111,1106,2.9370161074650305
1111,1107,2.9370161074650305
1111,1108,2.9370161074650305
1111,1109,2.9370161074650305
1111,1110,2.9370161074650305
1112,851,2.334956116137066
1113,851,2.334956116137066
1113,1112,2.9370161074650305
1114,851,2.334956116137066
1114,1112,2.9370161074650305
1114,1113,2.9370161074650305
1115,851,2.334956116137066
1115,1112,2.9370161074650305
1115,1113,2.9370161074650305
1115,1114,2.9370161074650305
1116,126,2.335207516712527
1116,269,2.1593678038455155
1116,382,2.1593678038455155
1116,453,2.1593678038455155
1116,454,2.335207516712527
1116,749,2.0346807592064944
1116,801,2.1593678038455155
1116,810,2.335207516712527
1116,959,2.1593678038455155
1117,247,2.1588648570813853
1117,808,2.2380461031290104
1118,247,2.1588648570813853
1118,808,2.2380461031290104
1118,1117,2.9370161074650305
1119,247,2.1588648570813853
1119,808,2.2380461031290104
1119,1117,2.9370161074650305
1119,1118,2.9370161074650305
1121,1120,2.9370161074650305
1122,1120,2.9370161074650305
1122,1121,2.9370161074650305
1123,1120,2.9370161074650305
1123,1121,2.9370161074650305
1123,1122,2.9370161074650305
1125,491,2.2380461031290104
1126,491,2.2380461031290104
1126,1125,2.9370161074650305
1127,808,2.2380461031290104
1128,808,2.2380461031290104
1128,1127,2.9370161074650305
1129,808,2.2380461031290104
1129,1127,2.9370161074650305
1129,1128,2.9370161074650305
1131,1130,2.6359861118010484
1132,1130,5.572499854280015
1132,1131,2.635986111800974
1133,73,2.6359861118010484
1134,645,2.6359861118010484
1135,44,4.03663245068804
1135,64,4.5160455021872865
1135,66,2.738528834633818
1135,126,2.1593678038456647
1135,454,2.1593678038456647
1135,810,2.1593678038456647
1135,1116,2.1593678038456647
1136,1135,2.459894852745366
1137,44,2.6804052515895362
1137,64,2.9950080544427915
1137,126,2.335207516712527
1137,269,2.1593678038455155
1137,453,2.1593678038455155
1137,454,2.335207516712527
1137,801,2.1593678038455155
1137,810,2.335207516712527
1137,1116,2.335207516712527
1137,1135,5.095378599560353
1137,1136,2.635986111800974
1138,1135,2.459894852745366
1138,1136,2.9370161074650305
1138,1137,2.6359861118010484
1140,1139,5.572499854280015
1142,1141,2.9370161074650305
1143,1141,2.9370161074650305
1143,1142,2.9370161074650305
1144,1141,2.9370161074650305
1144,1142,2.9370161074650305
1144,1143,2.9370161074650305
1145,1141,2.9370161074650305
1145,1142,2.9370161074650305
1145,1143,2.9370161074650305
1145,1144,2.9370161074650305
1146,1141,2.9370161074650305
1146,1142,2.9370161074650305
1146,1143,2.9370161074650305
1146,1144,2.9370161074650305
1146,1145,2.9370161074650305
1147,203,2.2380461031290104
1148,190,2.459894852745366
1148,191,2.459894852745366
1148,195,2.1588648570813853
1148,444,2.6359861118010484
1148,985,2.6359861118010484
1149,190,2.459894852745366
1149,191,2.459894852745366
1149,195,2.1588648570813853
1149,444,2.6359861118010484
1149,985,2.6359861118010484
1149,1148,2.9370161074650305
1150,444,2.034680759206419
1150,985,2.034680759206419
1150,1148,2.3349561161369166
1150,1149,2.3349561161369166
1151,190,2.459894852745366
1151,191,2.459894852745366
1151,195,2.1588648570813853
1151,444,2.6359861118010484
1151,985,2.6359861118010484
1151,1148,2.9370161074650305
1151,1149,2.9370161074650305
1151,1150,2.334956116137066
1152,190,2.1593678038455155
1152,191,2.1593678038455155
1152,444,2.335207516712527
1152,985,2.335207516712527
1152,1148,2.635986111800974
1152,1149,2.635986111800974
1152,1150,2.0346807592064944
1152,1151,2.635986111800974
1153,190,2.459894852745366
1153,191,2.459894852745366
1153,195,2.1588648570813853
1153,444,2.6359861118010484
1153,985,2.6359861118010484
1153,1148,2.9370161074650305
1153,1149,2.9370161074650305
1153,1150,2.334956116137066
1153,1151,2.9370161074650305
1153,1152,2.6359861118010484
1154,219,2.459894852745366
1156,350,2.1588648570813853
1157,350,2.1588648570813853
1157,1156,2.9370161074650305
1159,1158,2.9370161074650305
1161,1160,2.9370161074650305
1163,1162,2.9370161074650305
1164,1162,2.9370161074650305
1164,1163,2.9370161074650305
1165,1162,2.9370161074650305
1165,1163,2.9370161074650305
1165,1164,2.9370161074650305
1166,223,2.2380461031290104
1167,223,2.2380461031290104
1167,1166,2.9370161074650305
1169,948,2.033926120473086
1171,1170,2.459894852745366
1172,1170,2.459894852745366
1172,1171,2.9370161074650305
1173,217,2.334956116137066
1174,221,2.6359861118010484
1174,279,2.2380461031290104
1175,221,2.6359861118010484
1175,279,2.2380461031290104
1175,1174,2.9370161074650305
1176,221,2.6359861118010484
1176,279,2.2380461031290104
1176,1174,2.9370161074650305
1176,1175,2.9370161074650305
1177,221,2.6359861118010484
1177,279,2.2380461031290104
1177,1174,2.9370161074650305
1177,1175,2.9370161074650305
1177,1176,2.9370161074650305
1178,221,2.6359861118010484
1178,279,2.2380461031290104
1178,1174,2.9370161074650305
1178,1175,2.9370161074650305
1178,1176,2.9370161074650305
1178,1177,2.9370161074650305
1179,217,2.334956116137066
1179,780,2.459894852745366
1180,217,2.334956116137066
1180,780,2.459894852745366
1180,1179,2.9370161074650305
1181,217,2.334956116137066
1181,780,2.459894852745366
1181,1179,2.9370161074650305
1181,1180,2.9370161074650305
1182,217,2.334956116137066
1182,780,2.459894852745366
1182,1179,2.9370161074650305
1182,1180,2.9370161074650305
1182,1181,2.9370161074650305
1183,217,2.334956116137066
1183,780,2.459894852745366
1183,1179,2.9370161074650305
1183,1180,2.9370161074650305
1183,1181,2.9370161074650305
1183,1182,2.9370161074650305
1184,217,2.334956116137066
1184,780,2.459894852745366
1184,1179,2.9370161074650305
1184,1180,2.9370161074650305
1184,1181,2.9370161074650305
1184,1182,2.9370161074650305
1184,1183,2.9370161074650305
1186,1185,2.6359861118010484
1187,1185,2.6359861118010484
1187,1186,2.9370161074650305
1188,1170,2.459894852745366
1189,1170,2.459894852745366
1189,1188,2.9370161074650305
1190,1170,2.459894852745366
1190,1188,2.9370161074650305
1190,1189,2.9370161074650305
1191,275,2.459894852745366
1192,57,2.2380461031290104
1192,372,2.0919180674507714
1192,735,2.0919180674507714
1193,57,2.2380461031290104
1193,372,2.0919180674507714
1193,735,2.0919180674507714
1193,1192,2.9370161074650305
1195,1150,2.0346807592064944
1195,1194,2.335207516712527
1196,1194,2.6359861118010484
1196,1195,2.6359861118010484
1197,806,2.0346807592064944
1197,1150,4.794348603896371
1197,1195,2.335207516712527
1198,806,4.31789885218148
1198,1150,4.31789885218148
1198,1195,2.1593678038456647
1198,1197,5.095378599560428
1199,806,2.334956116137066
1199,1150,2.334956116137066
1199,1197,2.6359861118010484
1199,1198,2.459894852745366
1204,636,2.459894852745366
1204,637,2.6359861118010484
1205,636,2.459894852745366
1205,637,2.6359861118010484
1205,1204,2.9370161074650305
1206,636,2.459894852745366
1206,637,2.6359861118010484
1206,1204,2.9370161074650305
1206,1205,2.9370161074650305
1208,1207,2.9370161074650305
1209,540,2.1588648570813853
1210,540,2.1588648570813853
1210,1209,2.9370161074650305
1213,1212,2.635986111800974
1215,1214,2.9370161074650305
1217,1216,2.9370161074650305
1218,46,2.0919180674507714
1218,168,2.0919180674507714
1218,241,2.1588648570813853
1218,1025,2.6359861118010484
1219,46,2.0919180674507714
1219,168,2.0919180674507714
1219,241,2.1588648570813853
1219,1025,2.6359861118010484
1219,1218,2.9370161074650305
1221,1220,2.9370161074650305
1222,965,2.1593678038455155
1223,1222,5.095378599560428
1224,65,2.033926120473086
1224,1222,2.6359861118010484
1224,1223,2.459894852745366
1225,965,2.459894852745366
1225,1222,2.6359861118010484
1225,1223,2.459894852745366
1227,1226,5.572499854280015
1228,367,2.334956116137066
1228,1103,2.6359861118010484
1230,1229,2.9370161074650305
1231,1229,2.9370161074650305
1231,1230,2.9370161074650305
1232,46,2.0919180674507714
1233,46,2.0919180674507714
1233,1232,2.9370161074650305
1234,46,2.0919180674507714
1234,1232,2.9370161074650305
1234,1233,2.9370161074650305
1235,392,2.6359861118010484
1235,393,2.6359861118010484
1235,948,2.033926120473086
1236,392,2.6359861118010484
1236,393,2.6359861118010484
1236,948,2.033926120473086
1236,1235,2.9370161074650305
1237,808,2.2380461031290104
1238,808,2.2380461031290104
1238,1237,2.9370161074650305
1240,1239,2.9370161074650305
1241,1239,2.9370161074650305
1241,1240,2.9370161074650305
1242,512,2.2380461031290104
1242,885,2.6359861118010484
1243,512,2.2380461031290104
1243,885,2.6359861118010484
1243,1242,2.9370161074650305
1244,250,2.1588648570813853
1245,141,2.033926120473086
1246,141,2.033926120473086
1248,1247,2.9370161074650305
1250,1249,2.9370161074650305
1251,580,2.459894852745366
1252,580,2.459894852745366
1252,1251,2.9370161074650305
1253,580,2.459894852745366
1253,1251,2.9370161074650305
1253,1252,2.9370161074650305
1254,580,2.459894852745366
1254,1251,2.9370161074650305
1254,1252,2.9370161074650305
1254,1253,2.9370161074650305
1256,1255,2.9370161074650305
1258,1257,2.9370161074650305
1259,1257,2.9370161074650305
1259,1258,2.9370161074650305
1260,1257,2.9370161074650305
1260,1258,2.9370161074650305
1260,1259,2.9370161074650305
1261,1257,2.9370161074650305
1261,1258,2.9370161074650305
1261,1259,2.9370161074650305
1261,1260,2.9370161074650305
1262,232,2.6359861118010484
1263,232,2.6359861118010484
1263,1262,2.9370161074650305
1264,71,2.033926120473086
1264,177,2.0919180674507714
1264,178,2.0919180674507714
1265,71,2.033926120473086
1265,177,2.0919180674507714
1265,178,2.0919180674507714
1265,1264,2.9370161074650305
1266,1170,2.459894852745366
1267,611,2.2380461031290104
1267,788,2.6359861118010484
1268,611,2.2380461031290104
1268,788,2.6359861118010484
1268,1267,2.9370161074650305
1269,611,2.2380461031290104
1269,788,2.6359861118010484
1269,1267,2.9370161074650305
1269,1268,2.9370161074650305
1270,1194,2.6359861118010484
1271,657,2.6359861118010484
1273,1272,2.9370161074650305
1275,601,2.335207516712527
1275,1274,2.635986111800974
1276,1274,2.9370161074650305
1276,1275,2.6359861118010484
1278,1277,2.9370161074650305
1279,1277,2.9370161074650305
1279,1278,2.9370161074650305
1281,231,2.033926120473086
1284,1283,2.9370161074650305
1285,408,2.334956116137066
1285,431,2.2380461031290104
1286,408,2.334956116137066
1286,431,2.2380461031290104
1286,1285,2.9370161074650305
1287,57,2.2380461031290104
