source,target,wieght
1287,275,2.459894852745366
1287,372,2.0919180674507714
1287,710,2.334956116137066
1287,735,2.0919180674507714
1287,851,2.334956116137066
1288,26,4.096386243822389
1288,496,2.1593678038456647
1290,1289,2.9370161074650305
1291,1289,2.9370161074650305
1291,1290,2.9370161074650305
1292,1289,2.9370161074650305
1292,1290,2.9370161074650305
1292,1291,2.9370161074650305
1293,1288,2.459894852745366
1294,74,2.334956116137066
1294,75,2.334956116137066
1295,74,4.794348603896371
1295,75,4.794348603896371
1295,1294,2.635986111800974
1296,74,2.334956116137066
1296,75,2.334956116137066
1296,1294,2.9370161074650305
1296,1295,2.6359861118010484
1298,698,2.6359861118010484
1300,1299,2.9370161074650305
1301,1299,2.9370161074650305
1301,1300,2.9370161074650305
1302,191,2.459894852745366
1302,546,2.334956116137066
1303,191,2.459894852745366
1303,546,2.334956116137066
1303,1302,2.9370161074650305
1304,405,2.334956116137066
1305,405,2.334956116137066
1305,1304,2.9370161074650305
1306,349,2.459894852745366
1306,753,2.6359861118010484
1308,1307,2.9370161074650305
1309,1307,2.9370161074650305
1309,1308,2.9370161074650305
1310,1307,2.9370161074650305
1310,1308,2.9370161074650305
1310,1309,2.9370161074650305
1311,1307,2.9370161074650305
1311,1308,2.9370161074650305
1311,1309,2.9370161074650305
1311,1310,2.9370161074650305
1313,1312,2.9370161074650305
1314,126,2.6359861118010484
1314,177,2.0919180674507714
1314,178,2.0919180674507714
1314,180,2.0919180674507714
1314,186,2.0919180674507714
1314,188,2.0919180674507714
1314,195,2.1588648570813853
1314,231,2.033926120473086
1314,268,2.1588648570813853
1314,269,2.459894852745366
1314,453,2.459894852745366
1314,454,2.6359861118010484
1314,801,2.459894852745366
1314,810,2.6359861118010484
1314,1116,2.6359861118010484
1314,1135,2.459894852745366
1314,1137,2.6359861118010484
1315,126,2.6359861118010484
1315,177,2.0919180674507714
1315,178,2.0919180674507714
1315,180,2.0919180674507714
1315,186,2.0919180674507714
1315,188,2.0919180674507714
1315,195,2.1588648570813853
1315,231,2.033926120473086
1315,268,2.1588648570813853
1315,269,2.459894852745366
1315,453,2.459894852745366
1315,454,2.6359861118010484
1315,801,2.459894852745366
1315,810,2.6359861118010484
1315,1116,2.6359861118010484
1315,1135,2.459894852745366
1315,1137,2.6359861118010484
1315,1314,2.9370161074650305
1316,126,2.6359861118010484
1316,177,2.0919180674507714
1316,178,2.0919180674507714
1316,180,2.0919180674507714
1316,186,2.0919180674507714
1316,188,2.0919180674507714
1316,195,2.1588648570813853
1316,231,2.033926120473086
1316,268,2.1588648570813853
1316,269,2.459894852745366
1316,453,2.459894852745366
1316,454,2.6359861118010484
1316,801,2.459894852745366
1316,810,2.6359861118010484
1316,1116,2.6359861118010484
1316,1135,2.459894852745366
1316,1137,2.6359861118010484
1316,1314,2.9370161074650305
1316,1315,2.9370161074650305
1317,126,2.6359861118010484
1317,177,2.0919180674507714
1317,178,2.0919180674507714
1317,180,2.0919180674507714
1317,186,2.0919180674507714
1317,188,2.0919180674507714
1317,195,2.1588648570813853
1317,231,2.033926120473086
1317,268,2.1588648570813853
1317,269,2.459894852745366
1317,453,2.459894852745366
1317,454,2.6359861118010484
1317,801,2.459894852745366
1317,810,2.6359861118010484
1317,1116,2.6359861118010484
1317,1135,2.459894852745366
1317,1137,2.6359861118010484
1317,1314,2.9370161074650305
1317,1315,2.9370161074650305
1317,1316,2.9370161074650305
1318,44,2.6804052515895362
1318,64,2.9950080544427915
1318,66,3.2088878743878704
1318,126,2.335207516712527
1318,184,2.1593678038455155
1318,269,2.1593678038455155
1318,453,2.1593678038455155
1318,454,2.335207516712527
1318,801,2.1593678038455155
1318,810,2.335207516712527
1318,1116,2.335207516712527
1318,1135,5.095378599560353
1318,1137,2.335207516712527
1318,1314,2.635986111800974
1318,1315,2.635986111800974
1318,1316,2.635986111800974
1318,1317,2.635986111800974
1319,126,2.6359861118010484
1319,177,2.0919180674507714
1319,178,2.0919180674507714
1319,180,2.0919180674507714
1319,186,2.0919180674507714
1319,188,2.0919180674507714
1319,195,2.1588648570813853
1319,231,2.033926120473086
1319,268,2.1588648570813853
1319,269,2.459894852745366
1319,453,2.459894852745366
1319,454,2.6359861118010484
1319,801,2.459894852745366
1319,810,2.6359861118010484
1319,1116,2.6359861118010484
1319,1135,2.459894852745366
1319,1137,2.6359861118010484
1319,1314,2.9370161074650305
1319,1315,2.9370161074650305
1319,1316,2.9370161074650305
1319,1317,2.9370161074650305
1319,1318,2.6359861118010484
1320,126,2.6359861118010484
1320,177,2.0919180674507714
1320,178,2.0919180674507714
1320,180,2.0919180674507714
1320,186,2.0919180674507714
1320,188,2.0919180674507714
1320,195,2.1588648570813853
1320,231,2.033926120473086
1320,268,2.1588648570813853
1320,269,2.459894852745366
1320,453,2.459894852745366
1320,454,2.6359861118010484
1320,801,2.459894852745366
1320,810,2.6359861118010484
1320,1116,2.6359861118010484
1320,1135,2.459894852745366
1320,1137,2.6359861118010484
1320,1314,2.9370161074650305
1320,1315,2.9370161074650305
1320,1316,2.9370161074650305
1320,1317,2.9370161074650305
1320,1318,2.6359861118010484
1320,1319,2.9370161074650305
1321,126,2.6359861118010484
1321,177,2.0919180674507714
1321,178,2.0919180674507714
1321,180,2.0919180674507714
1321,186,2.0919180674507714
1321,188,2.0919180674507714
1321,195,2.1588648570813853
1321,231,2.033926120473086
1321,268,2.1588648570813853
1321,269,2.459894852745366
1321,453,2.459894852745366
1321,454,2.6359861118010484
1321,801,2.459894852745366
1321,810,2.6359861118010484
1321,1116,2.6359861118010484
1321,1135,2.459894852745366
1321,1137,2.6359861118010484
1321,1314,2.9370161074650305
1321,1315,2.9370161074650305
1321,1316,2.9370161074650305
1321,1317,2.9370161074650305
1321,1318,2.6359861118010484
1321,1319,2.9370161074650305
1321,1320,2.9370161074650305
1322,126,2.6359861118010484
1322,177,2.0919180674507714
1322,178,2.0919180674507714
1322,180,2.0919180674507714
1322,186,2.0919180674507714
1322,188,2.0919180674507714
1322,195,2.1588648570813853
1322,231,2.033926120473086
1322,268,2.1588648570813853
1322,269,2.459894852745366
1322,453,2.459894852745366
1322,454,2.6359861118010484
1322,801,2.459894852745366
1322,810,2.6359861118010484
1322,1116,2.6359861118010484
1322,1135,2.459894852745366
1322,1137,2.6359861118010484
1322,1314,2.9370161074650305
1322,1315,2.9370161074650305
1322,1316,2.9370161074650305
1322,1317,2.9370161074650305
1322,1318,2.6359861118010484
1322,1319,2.9370161074650305
1322,1320,2.9370161074650305
1322,1321,2.9370161074650305
1323,126,2.6359861118010484
1323,177,2.0919180674507714
1323,178,2.0919180674507714
1323,180,2.0919180674507714
1323,186,2.0919180674507714
1323,188,2.0919180674507714
1323,195,2.1588648570813853
1323,231,2.033926120473086
1323,268,2.1588648570813853
1323,269,2.459894852745366
1323,453,2.459894852745366
1323,454,2.6359861118010484
1323,801,2.459894852745366
1323,810,2.6359861118010484
1323,1116,2.6359861118010484
1323,1135,2.459894852745366
1323,1137,2.6359861118010484
1323,1314,2.9370161074650305
1323,1315,2.9370161074650305
1323,1316,2.9370161074650305
1323,1317,2.9370161074650305
1323,1318,2.6359861118010484
1323,1319,2.9370161074650305
1323,1320,2.9370161074650305
1323,1321,2.9370161074650305
1323,1322,2.9370161074650305
1324,126,2.6359861118010484
1324,177,2.0919180674507714
1324,178,2.0919180674507714
1324,180,2.0919180674507714
1324,186,2.0919180674507714
1324,188,2.0919180674507714
1324,195,2.1588648570813853
1324,231,2.033926120473086
1324,268,2.1588648570813853
1324,269,2.459894852745366
1324,453,2.459894852745366
1324,454,2.6359861118010484
1324,801,2.459894852745366
1324,810,2.6359861118010484
1324,1116,2.6359861118010484
1324,1135,2.459894852745366
1324,1137,2.6359861118010484
1324,1314,2.9370161074650305
1324,1315,2.9370161074650305
1324,1316,2.9370161074650305
1324,1317,2.9370161074650305
1324,1318,2.6359861118010484
1324,1319,2.9370161074650305
1324,1320,2.9370161074650305
1324,1321,2.9370161074650305
1324,1322,2.9370161074650305
1324,1323,2.9370161074650305
1325,126,2.6359861118010484
1325,177,2.0919180674507714
1325,178,2.0919180674507714
1325,180,2.0919180674507714
1325,186,2.0919180674507714
1325,188,2.0919180674507714
1325,195,2.1588648570813853
1325,231,2.033926120473086
1325,268,2.1588648570813853
1325,269,2.459894852745366
1325,453,2.459894852745366
1325,454,2.6359861118010484
1325,801,2.459894852745366
1325,810,2.6359861118010484
1325,1116,2.6359861118010484
1325,1135,2.459894852745366
1325,1137,2.6359861118010484
1325,1314,2.9370161074650305
1325,1315,2.9370161074650305
1325,1316,2.9370161074650305
1325,1317,2.9370161074650305
1325,1318,2.6359861118010484
1325,1319,2.9370161074650305
1325,1320,2.9370161074650305
1325,1321,2.9370161074650305
1325,1322,2.9370161074650305
1325,1323,2.9370161074650305
1325,1324,2.9370161074650305
1326,126,2.6359861118010484
1326,177,2.0919180674507714
1326,178,2.0919180674507714
1326,180,2.0919180674507714
1326,186,2.0919180674507714
1326,188,2.0919180674507714
1326,195,2.1588648570813853
1326,231,2.033926120473086
1326,268,2.1588648570813853
1326,269,2.459894852745366
1326,453,2.459894852745366
1326,454,2.6359861118010484
1326,801,2.459894852745366
1326,810,2.6359861118010484
1326,1116,2.6359861118010484
1326,1135,2.459894852745366
1326,1137,2.6359861118010484
1326,1314,2.9370161074650305
1326,1315,2.9370161074650305
1326,1316,2.9370161074650305
1326,1317,2.9370161074650305
1326,1318,2.6359861118010484
1326,1319,2.9370161074650305
1326,1320,2.9370161074650305
1326,1321,2.9370161074650305
1326,1322,2.9370161074650305
1326,1323,2.9370161074650305
1326,1324,2.9370161074650305
1326,1325,2.9370161074650305
1327,925,2.6359861118010484
1329,1328,2.4598948527454416
1330,1328,2.9370161074650305
1330,1329,2.459894852745366
1331,1329,2.459894852745366
1332,545,2.2380461031290104
1334,1333,2.9370161074650305
1336,1335,2.9370161074650305
1337,1335,2.9370161074650305
1337,1336,2.9370161074650305
1338,574,2.335207516712527
1339,574,2.335207516712527
1339,1338,5.572499854280015
1340,573,2.0919180674507714
1340,574,2.6359861118010484
1340,1338,2.6359861118010484
1340,1339,2.6359861118010484
1341,1338,2.6359861118010484
1341,1339,2.6359861118010484
1342,1338,2.6359861118010484
1342,1339,2.6359861118010484
1342,1341,2.9370161074650305
1343,195,2.1588648570813853
1343,545,2.2380461031290104
1343,546,2.334956116137066
1344,195,2.1588648570813853
1344,545,2.2380461031290104
1344,546,2.334956116137066
1344,1343,2.9370161074650305
1345,924,2.334956116137066
1346,924,2.334956116137066
1346,1345,2.9370161074650305
1347,924,2.334956116137066
1347,1345,2.9370161074650305
1347,1346,2.9370161074650305
1348,924,2.334956116137066
1348,1345,2.9370161074650305
1348,1346,2.9370161074650305
1348,1347,2.9370161074650305
1349,924,2.334956116137066
1349,1345,2.9370161074650305
1349,1346,2.9370161074650305
1349,1347,2.9370161074650305
1349,1348,2.9370161074650305
1350,924,2.334956116137066
1350,1345,2.9370161074650305
1350,1346,2.9370161074650305
1350,1347,2.9370161074650305
1350,1348,2.9370161074650305
1350,1349,2.9370161074650305
1351,924,2.334956116137066
1351,1345,2.9370161074650305
1351,1346,2.9370161074650305
1351,1347,2.9370161074650305
1351,1348,2.9370161074650305
1351,1349,2.9370161074650305
1351,1350,2.9370161074650305
1353,1352,2.9370161074650305
1354,1352,2.9370161074650305
1354,1353,2.9370161074650305
1355,1352,2.9370161074650305
1355,1353,2.9370161074650305
1355,1354,2.9370161074650305
1357,1356,2.9370161074650305
1359,1358,2.9370161074650305
1360,59,2.6359861118010484
1361,59,2.6359861118010484
1361,1360,2.9370161074650305
1363,1362,2.9370161074650305
1367,1366,2.9370161074650305
1368,1366,2.9370161074650305
1368,1367,2.9370161074650305
1369,385,2.6359861118010484
1369,851,2.334956116137066
1370,385,2.6359861118010484
1370,851,2.334956116137066
1370,1369,2.9370161074650305
1371,536,2.334956116137066
1371,573,2.0919180674507714
1371,1150,2.334956116137066
1372,536,2.334956116137066
1372,573,2.0919180674507714
1372,1150,2.334956116137066
1372,1371,2.9370161074650305
1373,536,2.334956116137066
1373,573,2.0919180674507714
1373,1150,2.334956116137066
1373,1371,2.9370161074650305
1373,1372,2.9370161074650305
1375,1374,2.9370161074650305
1376,1374,2.9370161074650305
1376,1375,2.9370161074650305
1378,1377,2.9370161074650305
1379,1377,2.9370161074650305
1379,1378,2.9370161074650305
1380,1377,2.9370161074650305
1380,1378,2.9370161074650305
1380,1379,2.9370161074650305
1381,1377,2.9370161074650305
1381,1378,2.9370161074650305
1381,1379,2.9370161074650305
1381,1380,2.9370161074650305
1383,1382,2.9370161074650305
1384,1382,2.9370161074650305
1384,1383,2.9370161074650305
1386,1385,2.6359861118010484
1387,203,2.2380461031290104
1387,1007,2.6359861118010484
1388,203,2.2380461031290104
1388,1007,2.6359861118010484
1388,1387,2.9370161074650305
1389,268,2.1588648570813853
1389,463,2.2380461031290104
1391,1390,2.9370161074650305
1392,545,2.2380461031290104
1392,546,2.334956116137066
1394,731,2.459894852745366
1395,150,2.1588648570813853
1396,150,2.1588648570813853
1396,1395,2.9370161074650305
1397,981,2.6359861118010484
1398,981,2.6359861118010484
1398,1397,2.9370161074650305
1399,965,2.459894852745366
1400,573,2.0919180674507714
1402,1401,2.9370161074650305
1403,924,2.334956116137066
1404,924,2.334956116137066
1404,1403,2.9370161074650305
1405,270,2.334956116137066
1405,536,2.334956116137066
1405,573,2.0919180674507714
1405,644,2.334956116137066
1406,270,2.334956116137066
1406,536,2.334956116137066
1406,573,2.0919180674507714
1406,644,2.334956116137066
1406,1405,2.9370161074650305
1408,1407,2.9370161074650305
1409,1407,2.9370161074650305
1409,1408,2.9370161074650305
1411,1410,2.9370161074650305
1412,1410,2.9370161074650305
1412,1411,2.9370161074650305
1414,1413,2.9370161074650305
1415,540,2.1588648570813853
1416,540,2.1588648570813853
1416,1415,2.9370161074650305
1417,766,2.6359861118010484
1418,766,2.6359861118010484
1418,1417,2.9370161074650305
1419,766,2.6359861118010484
1419,1417,2.9370161074650305
1419,1418,2.9370161074650305
1420,301,2.334956116137066
1421,416,2.334956116137066
1424,1423,2.9370161074650305
1426,1425,2.9370161074650305
1427,948,2.033926120473086
1428,1427,2.635986111800974
1429,948,2.033926120473086
1429,1427,2.9370161074650305
1429,1428,2.6359861118010484
1431,1430,2.9370161074650305
1432,880,2.459894852745366
1434,1433,2.9370161074650305
1436,1435,2.9370161074650305
1437,1435,2.9370161074650305
1437,1436,2.9370161074650305
1439,1438,2.9370161074650305
1440,1438,2.9370161074650305
1440,1439,2.9370161074650305
1441,1438,2.9370161074650305
1441,1439,2.9370161074650305
1441,1440,2.9370161074650305
1443,1442,2.9370161074650305
1445,372,2.0919180674507714
1448,1447,2.9370161074650305
1449,1447,2.9370161074650305
1449,1448,2.9370161074650305
1450,1027,2.2380461031290104
1451,141,2.033926120473086
1453,1452,2.9370161074650305
1455,1454,2.9370161074650305
1457,1456,2.6359861118010484
1458,1456,2.6359861118010484
1458,1457,2.9370161074650305
1460,1459,2.6359861118010484
1463,1462,2.9370161074650305
1465,1464,2.9370161074650305
1466,1464,2.9370161074650305
1466,1465,2.9370161074650305
1468,1467,2.9370161074650305
1470,1469,2.9370161074650305
1471,1469,2.9370161074650305
1471,1470,2.9370161074650305
1473,1472,2.9370161074650305
1474,1472,2.9370161074650305
1474,1473,2.9370161074650305
1475,301,2.334956116137066
1477,1476,2.9370161074650305
1478,1476,2.9370161074650305
1478,1477,2.9370161074650305
1480,1479,2.9370161074650305
1481,1428,2.335207516712527
1482,1428,2.6359861118010484
1482,1481,2.6359861118010484
1485,1484,2.9370161074650305
1487,1486,2.9370161074650305
1489,1488,2.9370161074650305
1490,540,2.1588648570813853
1491,855,2.334956116137066
1492,855,2.334956116137066
1492,1491,2.9370161074650305
1493,948,2.033926120473086
1494,948,2.033926120473086
1494,1493,2.9370161074650305
1496,1495,2.9370161074650305
1498,1497,2.9370161074650305
1499,16,2.459894852745366
1501,1500,2.9370161074650305
1502,223,2.2380461031290104
1504,1503,2.9370161074650305
1506,1505,2.9370161074650305
1510,1509,2.9370161074650305
1512,1511,2.9370161074650305
1513,321,2.033926120473086
1514,321,2.033926120473086
1514,1513,2.9370161074650305
1516,1515,2.9370161074650305
1518,1517,2.9370161074650305
1519,626,2.6359861118010484
1520,626,2.6359861118010484
1520,1519,2.9370161074650305
1522,1521,2.9370161074650305
1523,141,2.033926120473086
1524,141,2.033926120473086
1524,1523,2.9370161074650305
1525,141,2.033926120473086
1525,1523,2.9370161074650305
1525,1524,2.9370161074650305
1526,141,2.033926120473086
1526,1523,2.9370161074650305
1526,1524,2.9370161074650305
1526,1525,2.9370161074650305
1528,1527,2.9370161074650305
1529,184,2.459894852745366
1529,1135,2.459894852745366
1529,1318,2.6359861118010484
1530,505,2.2380461031290104
1531,505,2.2380461031290104
1531,1530,2.9370161074650305
1532,505,2.2380461031290104
1532,1530,2.9370161074650305
1532,1531,2.9370161074650305
1534,1533,2.9370161074650305
1535,1533,2.9370161074650305
1535,1534,2.9370161074650305
1537,1536,2.9370161074650305
1540,1539,2.9370161074650305
1542,655,2.459894852745366
1544,1543,2.9370161074650305
1546,1545,2.9370161074650305
1547,141,2.033926120473086
1549,1548,2.9370161074650305
1550,1548,2.9370161074650305
1550,1549,2.9370161074650305
1551,837,2.6359861118010484
1553,1552,2.9370161074650305
1555,1554,2.9370161074650305
1557,731,2.459894852745366
1559,1558,2.9370161074650305
1560,203,2.2380461031290104
1561,51,2.334956116137066
1562,350,2.1588648570813853
1563,350,2.1588648570813853
1563,1562,2.9370161074650305
1564,948,2.033926120473086
1565,948,2.033926120473086
1565,1564,2.9370161074650305
1566,948,2.033926120473086
1566,1564,2.9370161074650305
1566,1565,2.9370161074650305
1567,948,2.033926120473086
1567,1564,2.9370161074650305
1567,1565,2.9370161074650305
1567,1566,2.9370161074650305
1569,1568,2.9370161074650305
1571,1570,2.9370161074650305
1572,1570,2.9370161074650305
1572,1571,2.9370161074650305
1574,1573,5.572499854280015
1575,948,2.033926120473086
1576,247,2.1588648570813853
1576,359,2.6359861118010484
1576,598,2.334956116137066
1579,74,2.334956116137066
1579,75,2.334956116137066
1580,74,2.334956116137066
1580,75,2.334956116137066
1580,1579,2.9370161074650305
1582,1581,2.9370161074650305
1583,408,2.334956116137066
1584,1481,2.6359861118010484
1586,1585,2.9370161074650305
1587,1585,2.9370161074650305
1587,1586,2.9370161074650305
1588,1585,2.9370161074650305
1588,1586,2.9370161074650305
1588,1587,2.9370161074650305
1589,678,2.0919180674507714
1591,1590,2.9370161074650305
1593,1592,2.9370161074650305
1594,1592,2.9370161074650305
1594,1593,2.9370161074650305
1595,573,2.0919180674507714
1597,1596,2.9370161074650305
1598,321,2.033926120473086
1599,321,2.033926120473086
1599,1598,2.9370161074650305
1601,1600,2.9370161074650305
1602,545,2.2380461031290104
1604,1603,2.9370161074650305
1605,580,2.459894852745366
1606,849,2.6359861118010484
1608,1607,2.9370161074650305
1609,1456,2.6359861118010484
1610,158,2.459894852745366
1612,1611,2.9370161074650305
1613,1611,2.9370161074650305
1613,1612,2.9370161074650305
1615,1614,2.9370161074650305
1618,1617,2.9370161074650305
1619,453,2.459894852745366
1620,453,2.459894852745366
1620,1619,2.9370161074650305
1621,431,2.2380461031290104
1622,431,2.2380461031290104
1622,1621,2.9370161074650305
1623,210,2.6359861118010484
1624,108,2.2380461031290104
1626,1625,2.9370161074650305
1627,1625,2.9370161074650305
1627,1626,2.9370161074650305
1628,1625,2.9370161074650305
1628,1626,2.9370161074650305
1628,1627,2.9370161074650305
1629,150,2.1588648570813853
1631,1630,2.9370161074650305
1632,1630,2.9370161074650305
1632,1631,2.9370161074650305
1634,1633,2.9370161074650305
1635,297,2.459894852745366
1635,300,2.6359861118010484
1639,1638,2.9370161074650305
1640,1638,2.9370161074650305
1640,1639,2.9370161074650305
1641,1638,2.9370161074650305
1641,1639,2.9370161074650305
1641,1640,2.9370161074650305
1642,512,2.2380461031290104
1643,512,2.2380461031290104
1643,1642,2.9370161074650305
1645,350,2.1588648570813853
1647,1068,2.6359861118010484
1648,815,2.6359861118010484
1649,350,2.1588648570813853
1650,350,2.1588648570813853
1650,1649,2.9370161074650305
1651,620,2.459894852745366
1654,1653,2.9370161074650305
1655,1329,2.459894852745366
1657,1656,2.9370161074650305
1659,1658,2.9370161074650305
1660,1658,2.9370161074650305
1660,1659,2.9370161074650305
1661,1185,2.6359861118010484
1663,1662,2.9370161074650305
1665,1664,2.9370161074650305
1667,1666,2.9370161074650305
1668,894,2.459894852745366
1669,372,2.0919180674507714
1671,1670,2.6359861118010484
1673,1672,2.9370161074650305
1674,1672,2.9370161074650305
1674,1673,2.9370161074650305
1675,1672,2.9370161074650305
1675,1673,2.9370161074650305
1675,1674,2.9370161074650305
1677,1676,2.9370161074650305
1679,1678,2.9370161074650305
1680,1678,2.9370161074650305
1680,1679,2.9370161074650305
1682,1681,2.9370161074650305
1684,1683,2.9370161074650305
1686,1685,2.9370161074650305
1687,1685,2.9370161074650305
1687,1686,2.9370161074650305
1688,505,2.2380461031290104
1689,485,2.6359861118010484
1691,1690,2.9370161074650305
1692,350,2.1588648570813853
1693,1000,2.6359861118010484
1694,1000,2.6359861118010484
1694,1693,2.9370161074650305
1696,1695,2.9370161074650305
1697,321,2.033926120473086
1698,321,2.033926120473086
1698,1697,2.9370161074650305
1699,321,2.033926120473086
1699,1697,2.9370161074650305
1699,1698,2.9370161074650305
1700,321,2.033926120473086
1700,1697,2.9370161074650305
1700,1698,2.9370161074650305
1700,1699,2.9370161074650305
1702,1701,2.9370161074650305
1703,1701,2.9370161074650305
1703,1702,2.9370161074650305
1704,1701,2.9370161074650305
1704,1702,2.9370161074650305
1704,1703,2.9370161074650305
1706,1705,2.9370161074650305
1707,1705,2.9370161074650305
1707,1706,2.9370161074650305
1709,1708,2.9370161074650305
1710,949,2.6359861118010484
1711,620,2.459894852745366
1712,150,2.1588648570813853
1713,1459,2.6359861118010484
1715,1714,2.9370161074650305
1717,1716,2.9370161074650305
1718,1716,2.9370161074650305
1718,1717,2.9370161074650305
1720,1719,2.9370161074650305
1721,141,2.033926120473086
1722,141,2.033926120473086
1722,1721,2.9370161074650305
1724,1723,2.9370161074650305
1725,1723,2.9370161074650305
1725,1724,2.9370161074650305
1726,498,2.6359861118010484
1728,1727,2.9370161074650305
1730,1729,2.9370161074650305
1731,1729,2.9370161074650305
1731,1730,2.9370161074650305
1732,65,2.033926120473086
1732,491,2.2380461031290104
1733,1573,2.6359861118010484
1733,1574,2.6359861118010484
1734,321,2.033926120473086
1735,15,2.2380461031290104
1736,484,2.334956116137066
1738,1737,2.9370161074650305
1739,512,2.2380461031290104
1740,540,2.1588648570813853
1744,1743,2.9370161074650305
1745,1743,2.9370161074650305
1745,1744,2.9370161074650305
1746,1743,2.9370161074650305
1746,1744,2.9370161074650305
1746,1745,2.9370161074650305
1747,1743,2.9370161074650305
1747,1744,2.9370161074650305
1747,1745,2.9370161074650305
1747,1746,2.9370161074650305
1750,1749,2.9370161074650305
1751,1749,2.9370161074650305
1751,1750,2.9370161074650305
1753,1752,2.9370161074650305
1755,1670,2.6359861118010484
1756,1670,2.6359861118010484
1756,1755,2.9370161074650305
1758,1757,2.9370161074650305
1759,416,2.334956116137066
1762,1761,2.9370161074650305
1764,1763,2.9370161074650305
1765,1763,2.9370161074650305
1765,1764,2.9370161074650305
1767,934,2.6359861118010484
1768,601,2.6359861118010484
1768,1275,2.6359861118010484
1769,660,2.334956116137066
1770,660,2.334956116137066
1770,1769,2.9370161074650305
1772,1771,2.9370161074650305
1774,1773,2.9370161074650305
1775,1773,2.9370161074650305
1775,1774,2.9370161074650305
1776,1773,2.9370161074650305
1776,1774,2.9370161074650305
1776,1775,2.9370161074650305
1777,953,2.6359861118010484
1778,341,2.334956116137066
1780,1779,2.9370161074650305
1782,1781,2.9370161074650305
1783,1781,2.9370161074650305
1783,1782,2.9370161074650305
1784,1781,2.9370161074650305
1784,1782,2.9370161074650305
1784,1783,2.9370161074650305
1785,598,2.334956116137066
1786,536,2.334956116137066
1787,536,2.334956116137066
1787,1786,2.9370161074650305
1788,948,2.033926120473086
1789,387,2.6359861118010484
1789,924,2.334956116137066
1790,387,2.6359861118010484
1790,924,2.334956116137066
1790,1789,2.9370161074650305
1792,1791,2.9370161074650305
1793,855,2.334956116137066
1795,1794,2.9370161074650305
1797,1796,2.9370161074650305
1800,1799,2.9370161074650305
1801,855,2.334956116137066
1802,416,2.334956116137066
1805,1804,2.9370161074650305
1807,1806,2.9370161074650305
1808,1806,2.9370161074650305
1808,1807,2.9370161074650305
1809,1385,2.6359861118010484
1811,1810,2.9370161074650305
1812,321,2.033926120473086
